0000000000000000000000000000000000000000 count 7 age -9220936213 sec
    Node 2e699e84795a4f72c738db18e8780f7454b9bd29 [2607:fad8:0:1::3]:4223 age -9220936213 [expired]
    Node 3ae62f5487bce764087cce20d338d1ab1cb517b7 [2001:41d0:403:3398::]:4226 age -9220936213 [expired]
    Node 38df364ebdf0ad7c3e344914f5c2f3e1c4349f36 [2607:5300:201:3000::29cc]:4246 age -9220936213 [expired]
    Node 3e7438366ba5186e7fb3825973d94acf4ac671a4 [2001:41d0:303:67d2::]:4222 age -9220936213 [expired]
    Node 3d44ad105c1ae56ba161e37ee66deb3c5782c11b [2a02:2168:a990:6f00:b01f:ceff:fe0c:ae22]:4244 age -9220936213 [expired]
    Node 37508454b888ab82455a6792f00a894cc094b970 [2607:fad8:0:1::]:4231 age -9220936213 [expired]
    Node 3460d9d0fd1f9239168cfbe5965e16fc75603ce5 [2607:fad8:0:1::]:4226 age -9220936213 [expired]
8000000000000000000000000000000000000000 count 8 age -9220936213 sec
    Node b90efc09fb39cddd1e542cd7bc32a141921cc893 [2607:fad8:0:1::3]:4228 age -9220936213 [expired]
    Node a7517b96be16ca680f6cff87bde1d678cd928381 [2607:fad8:4:6:c9d0:7da2:2e99:ea83]:7206 age -9220936213 [expired]
    Node 9d8c381eb8a2a4983b18b09e5b2725a34689a8b9 [2001:41d0:303:4814::]:45812 age -9220936213 [expired]
    Node 86ff6681028213dbb1793da6c056e0a9f0672bf6 [2607:fea8:99a0:ff:e131:aad8:f7e5:a00]:8774 age -9220936213 [expired]
    Node 8439620a406b5760a36c2da26cd87ac6590d3512 [2607:fad8:0:1::]:4236 age -9220936213 [expired]
    Node 82943e7be2b8f4cd0ea63d9f1c97e3ee2ea09297 [2607:fad8:0:1::3]:4231 age -9220936213 [expired]
    Node c3fc8399e0c9ff675b79aaabc17ccef5bb304afb [2a01:e34:eeae:de0:376:68b9:ff51:1c19]:7504 age -9220936213 [expired]
    Node c38cd66681019673dc34ef52ea80f471985c5aa4 [2a03:1b20:4:f011::23e]:5682 age -9220936213 [expired]

