0000000000000000000000000000000000000000 count 8 age -9221805324 sec
    Node 43c1265cc850976ebe8ed7154ba44d677fd55c91 [2607:5300:201:3000::29cc]:4225 age -9221805324 [expired]
    Node 43ee6d168e84895e5446b41cbc20f095a7897c0e [2001:41d0:303:67d2::]:4227 age -9221805324 [expired]
    Node 41aa4ff76a6958dcde60d7c3883d61ad559b0414 [2607:5300:201:3000::29cc]:4239 age -9221805324 [expired]
    Node 44a52d3c614a1fe673318805eb41478d3f2ce6b8 [2001:41d0:303:4814::]:52625 age -9221805324 [expired]
    Node 4802457a0ecc34b8f30f9b3eb1305621f1c49188 [2a01:e35:2f20:17f0:1d66:a04:4029:1894]:5596 age -9221805324 [expired]
    Node 48caab2a476a7b359f32af138aa9c37fade7d442 [2607:5300:201:3000::29cc]:4243 age -9221805324 [expired]
    Node 4c807e6e9b14b5aed4741025bd9c27ecd1e105be [2607:fad8:0:1::3]:4244 age -9221805324 [expired]
    Node 56a6a0e2c946a9788799661d9d1e454e9b8ee079 [2607:fcc8:f748:c700:db3e:571a:d92e:9f52]:6320 age -9221805324 [expired]
8000000000000000000000000000000000000000 count 0 age -9221805324 sec

