0000000000000000000000000000000000000000 count 8 age -9219408109 sec
    Node 5e90112da31bb863d4ac141ac23e1afc28757c6d [2607:fad8:0:1::]:4240 age -9219408109 [expired]
    Node 5415fa86f754feacf919abacf6b65a418753b0be [2607:5300:201:3000::29cd]:4233 age -9219408109 [expired]
    Node 7e7f7f765ecd0bb82119cd1e7168e2724738f060 [2607:fad8:0:1::]:4224 age -9219408109 [expired]
    Node 7c7d486a63c14598a79613e9d22394707b33d3b1 [2001:41d0:403:3398::]:33255 age -9219408109 [expired]
    Node 72afcabd8e3e1f114f3367111b3dacf0d9e78efd [2806:2f0:9140:8f47:cce1:594d:c534:9e84]:7980 age -9219408109 [expired]
    Node 77d952f288780c8125767511a9615d55916465a5 [2001:41d0:403:3398::]:52003 age -9219408109 [expired]
    Node 6dbd6f7246eb75c62d50c55a72b0e73233a07426 [2607:fad8:0:1::]:4243 age -9219408109 [expired]
    Node 6463534768b40361cc7434229935bdd0aff28ec3 [2607:fad8:0:1::]:4242 age -9219408109 [expired]
8000000000000000000000000000000000000000 count 0 age -9219408109 sec

