0000000000000000000000000000000000000000 count 8 age -9223023846 sec
    Node 23cabc284184c0ccba70d668ff5e5f0a2498a678 [2607:5300:201:3000::29cd]:4247 age -9223023846 [expired]
    Node 2273f19ddb1cee3fb00a382359d33067f34d1427 [2607:fad8:0:1::]:4229 age -9223023846 [expired]
    Node 214229e2366d6e88b52e897807113078389990cd [2001:470:27:3f6::2]:5750 age -9223023846 [expired]
    Node 21bee66c122565d76b8989028cf103185a69b989 [2607:5300:201:3000::29cc]:4251 age -9223023846 [expired]
    Node 20399fe2c41d677880a60be84c5d46082d3c0e62 [2607:5300:201:3000::29cd]:4251 age -9223023846 [expired]
    Node 20737ba9ebc750cd306657cd1398ef0cf724aee0 [2607:fad8:0:1::3]:4240 age -9223023846 [expired]
    Node 20fefbe8e7809a7e3a2370ffdb51d91276707b8e [2001:41d0:303:67d2::]:4241 age -9223023846 [expired]
    Node 24034877a63ea717c9aa82c5a0dca3341a7c68e3 [2607:fad8:0:1::]:4234 age -9223023846 [expired]
8000000000000000000000000000000000000000 count 0 age -9223023846 sec

