0000000000000000000000000000000000000000 count 8 age -9222737684 sec
    Node 41909d70788e8df5edf3a83ced9cdbf97fa20975 [2804:7f3:6980:d9e4:e544:cc10:5476:c8d3]:6984 age -9222737684 [expired]
    Node 622eb245797e224cfb43df0623fdf02d583f3ac4 [2a01:cb08:22e:fa00:641e:2f6e:fef9:699d]:4738 age -9222737684 [expired]
    Node 62e773694dd06a686e4321018a671671901f94d9 [2001:41d0:303:67d2::]:4243 age -9222737684 [expired]
    Node 60a7df3ada1c50c90378d7a76feff1dcef26af72 [2001:41d0:401:3100::2900]:4236 age -9222737684 [expired]
    Node 615a2a1f10e7b432d1beaf19eee4d8f3eef09fbf [2001:41d0:401:3100::2900]:4228 age -9222737684 [expired]
    Node 6139f176a3d3e52a3cd20b3af7eb926aec135963 [2607:fad8:0:1::3]:4225 age -9222737684 [expired]
    Node 6105b7180e2ac9d2e8aacc3f8dfdc78f7e6ece48 [2607:fad8:0:1::3]:4243 age -9222737684 [expired]
    Node 611f2881676cdcb623c8349df0ee751f72236413 [2001:41d0:401:3100::2900]:4247 age -9222737684 [expired]
8000000000000000000000000000000000000000 count 0 age -9222737684 sec

