0000000000000000000000000000000000000000 count 8 age -9220924811 sec
    Node 24034877a63ea717c9aa82c5a0dca3341a7c68e3 [2607:fad8:0:1::]:4234 age -9220924811 [expired]
    Node 1b54a15f281d6c562081d7ec184c02040b06fc3e [2607:fad8:0:1::3]:4242 age -9220924811 [expired]
    Node 160a29bcbb1a679356cd0b4559f5199ff8d34d68 [2607:fad8:0:1::3]:4248 age -9220924811 [expired]
    Node 0bf91e21b1b5cbc8a80d48851103a48d3ec0d7f3 [2607:fad8:4:6:a574:2ed7:38d8:1823]:4698 age -9220924811 [expired]
    Node 09ca5f53b414d7292a2045ac4435279042e8bc73 [2607:fad8:0:1::3]:4247 age -9220924811 [expired]
    Node 0879ddba3f0baddcdb583499f2f34c3d0f6991f5 [2607:fad8:0:1::3]:4238 age -9220924811 [expired]
    Node 0f7ff9b10211af7d7c760a5d931b39981b7583d8 [2001:41d0:303:4814::]:56401 age -9220924811 [expired]
    Node 000cfc267757c8bf890272378cb631fb1fc8d8bc [2607:fad8:0:1::]:4250 age -9220924811 [expired]
8000000000000000000000000000000000000000 count 8 age -9220924811 sec (cached)
    Node fb713b2bad96585fa87cb8a6a38a4a904e64962e [2607:5300:201:3000::29cc]:4226 age -9220924811 [expired]
    Node f8bb16ee156c0b85273afa7034cb715e942b50e9 [2607:fad8:4:6:8927:22:32bf:1985]:8766 age -9220924811 [expired]
    Node cdce8482d14910950a1e6fe58ebfdee3c87932e8 [2607:fad8:0:1::]:4230 age -9220924811 [expired]
    Node cdc78ea3260675f4e5811b27c96e432c2d957ece [2607:fad8:4:6::37]:4222 age -9220924811 [expired]
    Node cd92c50b811beb2ad44a41e5449676e92c1a484c [2a03:3b40:268:0:4ecc:6aff:fed8:6075]:6918 age -9220924811 [expired]
    Node cae2243b0f3a08758e4acbda7c2c06fe86b8b1e7 [2001:41d0:401:3100::2900]:4223 age -9220924811 [expired]
    Node f83feda1ecb27e1fbfeacba33d95f1fa5370ef16 [2602:306:8072:e0d0:3940:1842:a9a9:9b71]:7868 age -9220924811 [expired]
    Node c98ed54d59faca4c767aabc7d7b0623c3f5ec224 [2a01:e0a:307:2c60:cb5e:2980:b670:f0fb]:8498 age -9220924811 [expired]

