0000000000000000000000000000000000000000 count 8 age -9219405709 sec
    Node 3e0a4b4beb7696a2efb8ba3d7c159da4c60d53fe [2001:41d0:303:4814::]:42739 age -9219405709 [expired]
    Node 3c165442c4209fefc657b79600498df7bdf935da [2a03:4000:6:f065::1]:4222 age -9219405709 [expired]
    Node 37508454b888ab82455a6792f00a894cc094b970 [2607:fad8:0:1::]:4231 age -9219405709 [expired]
    Node 3613643dbcd4e798f28835e51047c1aa244dcdc4 [2001:41d0:403:3398::]:45538 age -9219405709 [expired]
    Node 3460d9d0fd1f9239168cfbe5965e16fc75603ce5 [2607:fad8:0:1::]:4226 age -9219405709 [expired]
    Node 34b76e6f28b09a6d24d749746a4afa9858a357a7 [2607:5300:201:3000::29cd]:4222 age -9219405709 [expired]
    Node 33fcf928778e59a753624f07d885b39a7e7b6378 [2001:41d0:401:3100::2900]:4231 age -9219405709 [expired]
    Node 300b3d9c85b22b89ad5a0f82f5c76bee9a2f73a6 [2607:fad8:0:1::3]:4237 age -9219405709 [expired]
8000000000000000000000000000000000000000 count 8 age -9219405709 sec (cached)
    Node d3786024590047ab55a0a4fe2151fd3316405b8d [2605:a000:62c5:2500:a44d:1217:9e7f:4563]:8022 age -9219405709 [expired]
    Node d27ce7164d5e2b04bf4744a5e6b258c3f7e07e44 [2003:c7:b701:600:d07a:61a7:3a3f:e26]:7146 age -9219405709 [expired]
    Node d0b45458aa2289c65923cf86f950d795ac936160 [2001:41d0:303:67d2::]:4249 age -9219405709 [expired]
    Node d0bc912fdf965c2e1f2be3eddbd9587d9d398f4f [2607:fad8:4:6:45b9:7d11:1c61:b951]:6332 age -9219405709 [expired]
    Node c5b7e996a23af08ae1ed221162a1a20f9abc0454 [2607:fad8:0:1::3]:4229 age -9219405709 [expired]
    Node c5517ecdb27cdee4733ed36b43a0ed2eee98aa43 [2607:fad8:0:1::]:4228 age -9219405709 [expired]
    Node cbe23694efcd6e5d2c66bead5acc5aecdef1be76 [2001:0:53aa:64c:1cef:7b39:e71f:36ff]:5196 age -9219405709 [expired]
    Node cb9d05b6abc0e996a157db3116a13e1c4b3cc166 [2001:41d0:303:4814::]:43154 age -9219405709 [expired]

