0000000000000000000000000000000000000000 count 0 age -9219438713 sec
8000000000000000000000000000000000000000 count 8 age -9219438713 sec
    Node f301685e8e017c5829c9e3b2f980f393cd38a898 [2607:fad8:0:1::]:4247 age -9219438713 [expired]
    Node f30139f15f7b611b9271da58a35555123407a860 [2001:41d0:401:3100::2900]:4230 age -9219438713 [expired]
    Node f3173d6306a6867ffb4fde8c2c4b3b3f4e5f2f36 [2607:fad8:4:6:ca5b:76ff:fe9e:fd62]:7038 age -9219438713 [expired]
    Node f1ed0823a4915f0e81476b3b685e5360e277447c [2404:7a82:3a1:6200:1c09:914a:9dd7:aca9]:5356 age -9219438713 [expired]
    Node f8827cd7cca9b9f46a22c5ed65a8f31d74b302ef [2001:a62:46d:e701:818a:9ff7:2d46:680b]:5548 age -9219438713 [expired]
    Node f8bb16ee156c0b85273afa7034cb715e942b50e9 [2607:fad8:4:6:8927:22:32bf:1985]:4842 age -9219438713 [expired]
    Node f8219feedf7806d94306a4470cecd6eeff95c681 [2001:41d0:303:67d2::]:4244 age -9219438713 [expired]
    Node f98f1da3684c707f3d70fbb5004a97ca85b69d10 [2001:16b8:20da:4800:458:d3f9:eb34:ee53]:8798 age -9219438713 [expired]

