0000000000000000000000000000000000000000 count 3 age -9220273276 sec
    Node 1af14d6ffee2786d88a575389af9c768f1876645 [2001:41d0:303:4814::]:57746 age -9220273276 [expired]
    Node 0584468588ca884767c939b05281c1d74c0e6f31 [2001:41d0:303:4814::]:35625 age -9220273276 [expired]
    Node 024b65a71542d1e1a2402a631c2b72c2636aef59 [2001:41d0:303:4814::]:44137 age -9220273276 [expired]
8000000000000000000000000000000000000000 count 5 age -9220273276 sec
    Node 82943e7be2b8f4cd0ea63d9f1c97e3ee2ea09297 [2607:fad8:0:1::3]:4231 age -9220273276 [expired]
    Node 8257b6a14246179e45002419f89c7c55a6e54073 [2602:306:ceec:1b29:5181:e1b2:3e8b:1d77]:4634 age -9220273276 [expired]
    Node 8068f7823a4b9705eb565d10c0a01453b5b1fa21 [2607:fad8:0:1::]:4238 age -9220273276 [expired]
    Node 80157e6b1b310951f58beba7c8b520f11877399a [2607:5300:201:3000::29cd]:4238 age -9220273276 [expired]
    Node 81b9d76d713fe3fe9f3625b0a0b339af3666f8a1 [2a01:e34:ee1f:ce70:9c8a:8cc4:3f4:c5c3]:6742 age -9220273276 [expired]

