0000000000000000000000000000000000000000 count 8 age -9219579144 sec
    Node 57696d76f90ea7e6d1354f314e68a7c2a9649fd3 [2a01:e0a:192:3bb0:151:bc4c:35c2:4848]:4320 age -9219579144 [expired]
    Node 5440b16f2256c886c9d6ae04928afbbaf78a715c [2001:41d0:303:67d2::]:4238 age -9219579144 [expired]
    Node 5a92c10fb5b3377f3306b09c9e23a3fbedbbf3c6 [2607:5300:201:3000::29cd]:4228 age -9219579144 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9219579144 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:1dc7:9bbd:5ed0:8f79]:5792 age -9219579144 [expired]
    Node 59a497ca936d39a20794f9583db8c826bd259a4f [2407:7000:8423:b00::2]:6536 age -9219579144 [expired]
    Node 5cc603c40848c01dbbf9c21c48f24e59fa24eca5 [2001:985:7064:1:6171:b87d:53ac:808e]:7910 age -9219579144 [expired]
    Node 5d6ede4e734874f79f355934e3ed537f3886ad76 [2a00:1028:8384:8eaa:b13a:c579:c1bc:4af9]:4476 age -9219579144 [expired]
8000000000000000000000000000000000000000 count 0 age -9219579144 sec

