0000000000000000000000000000000000000000 count 8 age -9221850331 sec
    Node 5777e7b0ec904b53a9d758d198e850ce915d369e [2a01:e35:2f47:80e0:baee:65ff:fed1:7993]:4156 age -9221850331 [expired]
    Node 50ae1a316e14f53543c24297b3acfba105cecfe4 [2001:41d0:303:4814::]:34205 age -9221850331 [expired]
    Node 50a37e58c63a25a9310fdee40328b1940ba1c970 [2607:fad8:0:1::]:4235 age -9221850331 [expired]
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9221850331 [expired]
    Node 52104564638dcfe954ba3e905135293af35b4b4a [2603:9000:cf15:bc00:c5d:4ecb:327a:1bc5]:7722 age -9221850331 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:a9e7:50a4:e62c:4e62]:5550 age -9221850331 [expired]
    Node 5b4a866c127fa7f018de415d1cc917951e1dc505 [2001:16b8:4280:b00:2c0b:7ac8:7fcb:a072]:6902 age -9221850331 [expired]
    Node 5b0ce4e46003d5c70ae0712483347e0d36e09119 [2001:41d0:401:3100::2900]:4250 age -9221850331 [expired]
8000000000000000000000000000000000000000 count 0 age -9221850331 sec

