0000000000000000000000000000000000000000 count 8 age -9221860532 sec
    Node 0d3878dfdb548060df5c6d9f4d0eae0d21440266 [2a00:23c6:112:a900:5704:3e80:f25f:9bef]:4762 age -9221860532 [expired]
    Node 075ce76eb6404a95742ef1bb77bf53c573625c79 [2001:ac8:20:da:5517:1915:da5f:105e]:7888 age -9221860532 [expired]
    Node 02e2037cc1adfe94d34749476ceacd75e9c7494b [2607:fad8:0:1::3]:4249 age -9221860532 [expired]
    Node 1adfca090f1ee9a5069b0f949b3ee295db218e84 [2001:41d0:303:4814::]:60521 age -9221860532 [expired]
    Node 1a4dd8edbae90e04b301a0c764327c170d100772 [2001:41d0:303:4814::]:35561 age -9221860532 [expired]
    Node 2769db77fb5cc44311906c9995a2d93b9391becf [2a01:e35:2f3b:4460:9547:865:66e5:8781]:6318 age -9221860532 [expired]
    Node 2220e7cabf0a80b7c802e1185da8b3860a2745ab [2607:fad8:0:1::]:4222 age -9221860532 [expired]
    Node 31c7ffe45283e47d2f0b3af7d9b322f131352dee [2607:5300:201:3000::29cc]:4241 age -9221860532 [expired]
8000000000000000000000000000000000000000 count 0 age -9221860532 sec

