0000000000000000000000000000000000000000 count 8 age -9220884006 sec
    Node 3a727a96adfbf43209806fe48de638cb21645b51 [2001:41d0:403:3398::]:51114 age -9220884006 [expired]
    Node 3909c954dcfd359e105690ca77c097d982e53aaa [2607:5300:201:3000::29cc]:4247 age -9220884006 [expired]
    Node 3d44ad105c1ae56ba161e37ee66deb3c5782c11b [2a02:2168:a990:6f00:b01f:ceff:fe0c:ae22]:4244 age -9220884006 [expired]
    Node 3287ac4ea318b6652384c35c2e5ad768c804e167 [2607:5300:201:3000::29cc]:4240 age -9220884006 [expired]
    Node 300b3d9c85b22b89ad5a0f82f5c76bee9a2f73a6 [2607:fad8:0:1::3]:4237 age -9220884006 [expired]
    Node 37508454b888ab82455a6792f00a894cc094b970 [2607:fad8:0:1::]:4231 age -9220884006 [expired]
    Node 37769c55fa1de2adec6db66d6a4f00874c873051 [2607:5300:201:3000::29cc]:4241 age -9220884006 [expired]
    Node 3460d9d0fd1f9239168cfbe5965e16fc75603ce5 [2607:fad8:0:1::]:4226 age -9220884006 [expired]
8000000000000000000000000000000000000000 count 8 age -9220884006 sec
    Node d776f60e15c2db49f01d35beb0a6d04f95715845 [2601:204:d102:2ed0:d4c1:1b90:4b9b:5d5a]:6746 age -9220884006 [expired]
    Node d7646020596f9b4c319140b178563eb18f302281 [2003:d8:e70f:f500:659e:b0f5:a1dd:18b6]:8642 age -9220884006 [expired]
    Node d5c00ac18226dac5bdfb29840fb18f5d896f243a [2607:fad8:4:6::37]:4225 age -9220884006 [expired]
    Node d5c31e0b97d859755fc58018a431828c11c460fa [2001:41d0:401:3100::2900]:4248 age -9220884006 [expired]
    Node d3239090ace65c0449252979b76fee7e188365d7 [2607:fad8:4:6:ad3e:11a9:ed74:941a]:7498 age -9220884006 [expired]
    Node d10bdbbec6b52badbd29dbcd7cefc1ba61380ec4 [2001:41d0:403:3398::]:4246 age -9220884006 [expired]
    Node d1fdcb71508d453f4a30fda52a01ea39afad92b9 [2a01:e0a:432:5a00:c4fc:f2c5:8d9f:dbb5]:7574 age -9220884006 [expired]
    Node d091d1db77eb1078b570cf5d8a99fd4e9c139cf1 [2607:fad8:0:1::]:4239 age -9220884006 [expired]

