0000000000000000000000000000000000000000 count 8 age -9220935613 sec
    Node 5e90112da31bb863d4ac141ac23e1afc28757c6d [2607:fad8:0:1::]:4240 age -9220935613 [expired]
    Node 6dbd6f7246eb75c62d50c55a72b0e73233a07426 [2607:fad8:0:1::]:4243 age -9220935613 [expired]
    Node 6f84e4aced7a3265b73ac9f61974f16c586f3038 [2001:41d0:303:4814::]:49873 age -9220935613 [expired]
    Node 63a30bcf2ee65d004346fb760b0dcbe81b287338 [2001:41d0:303:4814::]:44119 age -9220935613 [expired]
    Node 6463534768b40361cc7434229935bdd0aff28ec3 [2607:fad8:0:1::]:4242 age -9220935613 [expired]
    Node 7b6423119ea65ee6bb14e63db84f24ef16a85d3a [2a01:cb10:3ee:8700:52e5:49ff:fe40:47df]:5996 age -9220935613 [expired]
    Node 7e7f7f765ecd0bb82119cd1e7168e2724738f060 [2607:fad8:0:1::]:4224 age -9220935613 [expired]
    Node 7f2b6a939d39f4b8f85a1d4c52cfc56fd2091eba [2001:41d0:303:4814::]:58148 age -9220935613 [expired]
8000000000000000000000000000000000000000 count 8 age -9220935613 sec
    Node d091d1db77eb1078b570cf5d8a99fd4e9c139cf1 [2607:fad8:0:1::]:4239 age -9220935613 [expired]
    Node d1d1fbae5d70db922d16c471ed2b1686930d2e15 [2a01:e35:2ff4:2600:507:9500:88f3:fdd1]:7036 age -9220935613 [expired]
    Node d1fdcb71508d453f4a30fda52a01ea39afad92b9 [2a01:e0a:432:5a00:c4fc:f2c5:8d9f:dbb5]:7574 age -9220935613 [expired]
    Node d7ff5429aefd182e81591dc38af8ed7403edab1f [2a01:e34:ef35:40a0:2939:bf18:8e35:cf37]:5588 age -9220935613 [expired]
    Node d707335c3553fef5bd41bd3c46f9e755bf6aaa40 [2a01:e34:eead:37f0:206c:b23f:6609:7a7b]:6082 age -9220935613 [expired]
    Node d58ce7446a270be261ae9f403af12cdd0ad5706a [2001:0:53aa:64c:1446:31a2:fa58:8a5b]:7468 age -9220935613 [expired]
    Node d5c00ac18226dac5bdfb29840fb18f5d896f243a [2607:fad8:4:6::37]:4225 age -9220935613 [expired]
    Node d5c31e0b97d859755fc58018a431828c11c460fa [2001:41d0:401:3100::2900]:4248 age -9220935613 [expired]

