0000000000000000000000000000000000000000 count 8 age -9221275821 sec
    Node 211c8ad7170fee0b70236454d43930d22a5a2bf8 [2607:fad8:4:6:453a:677d:8381:3d52]:4222 age -9221275821 [expired]
    Node 20737ba9ebc750cd306657cd1398ef0cf724aee0 [2607:fad8:0:1::3]:4240 age -9221275821 [expired]
    Node 2006a2dfca91767ea1a746d2ce6a44163f228ef2 [2a01:e0a:54e:90b0:61fc:c6ac:4b60:f418]:4846 age -9221275821 [expired]
    Node 27c1c26a79414e766c18491d28bbee3b3ffdbb30 [2a01:e0a:24d:30a0:1dc2:e79c:ddf1:d8af]:7558 age -9221275821 [expired]
    Node 2752340a6c285d17cd77ccce1f72f7a3612974ad [2607:fad8:0:1::3]:4227 age -9221275821 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e0a:513:88e0:ad69:8b15:13f6:5e18]:6418 age -9221275821 [expired]
    Node 24d801e093aa43b0eff1d87bbcc9d0a32c808ed9 [2a02:8388:6801:1680:77f8:ae00:983d:74a]:7118 age -9221275821 [expired]
    Node 240721fb87dce88fce23f6bc4c296149b8e8b83d [2a02:a03f:5489:df00:1291:d933:dc4b:c196]:5494 age -9221275821 [expired]
8000000000000000000000000000000000000000 count 0 age -9221275821 sec

