0000000000000000000000000000000000000000 count 8 age -9223211193 sec
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9223211193 [expired]
    Node 5bc8089a35cd49045753dfef2f7d70908424bd92 [2001:41d0:303:67d2::]:4229 age -9223211193 [expired]
    Node 5b9e5c61db11a5a69c8284ac21806e39d2334ccd [2001:41d0:401:3100::2900]:4251 age -9223211193 [expired]
    Node 5777e7b0ec904b53a9d758d198e850ce915d369e [2a01:e35:2f47:80e0:baee:65ff:fed1:7993]:6506 age -9223211193 [expired]
    Node 57287ed57aa7395ba39870b10677af200fb3cc36 [2604:ca00:12c:80e0:62c4:274a:9a8b:ccfc]:5866 age -9223211193 [expired]
    Node 56a6a0e2c946a9788799661d9d1e454e9b8ee079 [2607:fcc8:f748:c700:db3e:571a:d92e:9f52]:4640 age -9223211193 [expired]
    Node 569ab0aaf36d9b9621e9a858fceaf72f70c6fc84 [2001:41d0:303:67d2::]:4251 age -9223211193 [expired]
    Node 52df52cdce380b3144cf9aaacdb658e15f942404 [2600:6c64:7c7f:ebc2:d5ec:25ae:8bf7:ed5c]:7568 age -9223211193 [expired]
8000000000000000000000000000000000000000 count 0 age -9223211193 sec

