0000000000000000000000000000000000000000 count 8 age -9223118061 sec
    Node 0584468588ca884767c939b05281c1d74c0e6f31 [2001:41d0:303:4814::]:35625 age -9223118061 [expired]
    Node 057057b0ad440f3ca253ee70b18ac81c32be36dc [2607:5300:201:3000::29cc]:4237 age -9223118061 [expired]
    Node 0adb286754a9052f4aef14fb45adfedb55088f54 [2607:5300:201:3000::29cd]:4235 age -9223118061 [expired]
    Node 08f2679ab39f305daed183054b6e8142fdc2799e [2408:84ed:53:9af4:8d8c:8f59:8570:fc0d]:8388 age -9223118061 [expired]
    Node 09ca5f53b414d7292a2045ac4435279042e8bc73 [2607:fad8:0:1::3]:4247 age -9223118061 [expired]
    Node 0fdad6bc5ddfab0f3296925809df27aad1bb61af [2607:5300:201:3000::29cd]:4233 age -9223118061 [expired]
    Node 0c9923e231808259ddb7f103ed1e1d9bf419ec2b [2607:fad8:4:6:8527:b084:8538:7ada]:6978 age -9223118061 [expired]
    Node 0c2928546049e0625783e8d9fded5d02561780f0 [2001:41d0:303:4814::]:49974 age -9223118061 [expired]
8000000000000000000000000000000000000000 count 0 age -9223118061 sec

