0000000000000000000000000000000000000000 count 8 age -9220903208 sec
    Node 63a30bcf2ee65d004346fb760b0dcbe81b287338 [2001:41d0:303:4814::]:44119 age -9220903208 [expired]
    Node 6678626c84b1d8fc7ca2abb0f3904259a9e84352 [2001:41d0:303:4814::]:38888 age -9220903208 [expired]
    Node 6a005388e62f8a87198685a51ace16bef3d3eee4 [2001:41d0:303:4814::]:34896 age -9220903208 [expired]
    Node 6f84e4aced7a3265b73ac9f61974f16c586f3038 [2001:41d0:303:4814::]:49873 age -9220903208 [expired]
    Node 6f675a58c758655694714376dfc5ce325b45ca16 [2a01:e0a:1aa:2090:e473:1c82:e7d2:5788]:4190 age -9220903208 [expired]
    Node 7220825608e7c1bf377959d782ce9d3e621f0e6c [2607:fad8:0:1::3]:4239 age -9220903208 [expired]
    Node 7b2acc621f8bf5f0b2868e7e5f5cdf57935bba13 [2607:fad8:0:1::3]:4226 age -9220903208 [expired]
    Node 7f140bd8859d802e6fc64223a3a9ba95695d3314 [2607:fad8:0:1::3]:4236 age -9220903208 [expired]
8000000000000000000000000000000000000000 count 8 age -9220903208 sec
    Node d245109174f0b0217aa7b0227357923028d32930 [2001:b07:644a:1d93:6cca:589c:eb46:8452]:4222 age -9220903208 [expired]
    Node d1fdcb71508d453f4a30fda52a01ea39afad92b9 [2a01:e0a:432:5a00:c4fc:f2c5:8d9f:dbb5]:7574 age -9220903208 [expired]
    Node d707335c3553fef5bd41bd3c46f9e755bf6aaa40 [2a01:e34:eead:37f0:f0f7:141e:f3ed:963b]:4274 age -9220903208 [expired]
    Node d7646020596f9b4c319140b178563eb18f302281 [2003:d8:e70f:f500:659e:b0f5:a1dd:18b6]:8642 age -9220903208 [expired]
    Node d5c00ac18226dac5bdfb29840fb18f5d896f243a [2607:fad8:4:6::37]:4225 age -9220903208 [expired]
    Node d54296d8ad3bde7c85b692fd22da22c8799222ba [2a02:a03f:40df:3a00:4152:7051:8c5f:759]:4864 age -9220903208 [expired]
    Node db121beb1d84575daed2fd1db4bfdc6dd25315f0 [2001:41d0:403:3398::]:40063 age -9220903208 [expired]
    Node dabe1c2e9c39f6678bfa43031e688cd03244ef92 [2800:484:2983:e910:e89b:79e8:e90b:b7f3]:7506 age -9220903208 [expired]

