0000000000000000000000000000000000000000 count 8 age -9221357126 sec
    Node 4802457a0ecc34b8f30f9b3eb1305621f1c49188 [2a01:e35:2f20:17f0:90dd:c56a:c9b9:f4e6]:5596 age -9221357126 [expired]
    Node 49526fc31ea6e174c5023d0e2ae3b96ccd1fe602 [2a01:e0a:18:8a90:1cbc:33c5:a791:bcd8]:5388 age -9221357126 [expired]
    Node 640742b9bb0b2b6a3cc766556e0f0cf8bf385cbd [2607:fad8:0:1::3]:4251 age -9221357126 [expired]
    Node 629ef24968cfbf6e52bdd560123083c027777f34 [2001:41d0:303:4814::]:37978 age -9221357126 [expired]
    Node 6139f176a3d3e52a3cd20b3af7eb926aec135963 [2607:fad8:0:1::3]:4225 age -9221357126 [expired]
    Node 6105b7180e2ac9d2e8aacc3f8dfdc78f7e6ece48 [2607:fad8:0:1::3]:4243 age -9221357126 [expired]
    Node 68c1cc071a61d2db3df286e661235057e383a347 [2001:41d0:303:4814::]:42703 age -9221357126 [expired]
    Node 6815902a32034c92e25459e1a89956223ac5fc33 [2a0a:a545:1fad:fc:c7f:bcff:fef4:d60c]:5718 age -9221357126 [expired]
8000000000000000000000000000000000000000 count 0 age -9221357126 sec

