0000000000000000000000000000000000000000 count 8 age -9223267602 sec
    Node 057057b0ad440f3ca253ee70b18ac81c32be36dc [2607:5300:201:3000::29cc]:4237 age -9223267602 [expired]
    Node 04914ebe1dcd31ac69c8acde361e741abed5919b [2607:fad8:0:1::]:4245 age -9223267602 [expired]
    Node 0441cacda5ddbc7f8d1ca8e4f083e3bccb9853af [2607:fad8:0:1::]:4225 age -9223267602 [expired]
    Node 024b65a71542d1e1a2402a631c2b72c2636aef59 [2001:41d0:303:4814::]:44137 age -9223267602 [expired]
    Node 000cfc267757c8bf890272378cb631fb1fc8d8bc [2607:fad8:0:1::]:4250 age -9223267602 [expired]
    Node 1f02f169ec3f8c96b8941d249ba98eb72418e27e [2601:2c7:c280:131e::d43]:6516 age -9223267602 [expired]
    Node 1bbaf62b3c5c50aba948c42db211231e79821828 [2a01:e0a:23c:12e0:91a4:4cec:9ed9:d587]:6694 age -9223267602 [expired]
    Node 1b54a15f281d6c562081d7ec184c02040b06fc3e [2607:fad8:0:1::3]:4242 age -9223267602 [expired]
8000000000000000000000000000000000000000 count 8 age -9223267602 sec
    Node d5af402fe30b1b6ee001db31b237114df1969344 [2607:5300:201:3000::29cc]:4223 age -9223267602 [expired]
    Node d778ac56274e4cf04d94a1bbeb8b1258a1dda378 [2607:5300:201:3000::29cc]:4238 age -9223267602 [expired]
    Node de71224b8fb49e61abb68ea64711106b77374cb5 [2607:5300:201:3000::29cc]:4222 age -9223267602 [expired]
    Node deed8737f6d301f391baa4d5f4205742e093c9a3 [2001:41d0:303:4814::]:50553 age -9223267602 [expired]
    Node c5f15b9d194d9916ecf27e837e78450d5f2d89bc [2607:5300:201:3000::29cc]:4234 age -9223267602 [expired]
    Node c472c44b536831159a5476c4ab9fd5c29dee7841 [2607:5300:201:3000::29cc]:4236 age -9223267602 [expired]
    Node c66a81e3bf8eafae753da6a55df1c2e53ad2c920 [2001:41d0:fed2:a900:add7:858c:5e0e:613b]:4410 age -9223267602 [expired]
    Node cbc2fcd7f5ab0eb33b4db9b7da831f99e78a0ee0 [2607:5300:201:3000::29cc]:4248 age -9223267602 [expired]

