0000000000000000000000000000000000000000 count 8 age -9219666010 sec
    Node 68673bf51836cb7d411b041a1fb52162469272cf [2001:41d0:303:4814::]:48624 age -9219666010 [expired]
    Node 6c66632d4188b7d6ac17d132a4955066b1bc4574 [2001:41d0:303:4814::]:50075 age -9219666010 [expired]
    Node 6cdbe758f164303cc9c8034663a585635cc76ce2 [2001:41d0:303:4814::]:32901 age -9219666010 [expired]
    Node 6dbd6f7246eb75c62d50c55a72b0e73233a07426 [2607:fad8:0:1::]:4243 age -9219666010 [expired]
    Node 62f08e80082f47904fe4092896c0cf7a84607d38 [2607:5300:201:3000::29cc]:4230 age -9219666010 [expired]
    Node 6139f176a3d3e52a3cd20b3af7eb926aec135963 [2607:fad8:0:1::3]:4225 age -9219666010 [expired]
    Node 6105b7180e2ac9d2e8aacc3f8dfdc78f7e6ece48 [2607:fad8:0:1::3]:4243 age -9219666010 [expired]
    Node 640742b9bb0b2b6a3cc766556e0f0cf8bf385cbd [2607:fad8:0:1::3]:4251 age -9219666010 [expired]
8000000000000000000000000000000000000000 count 8 age -9219666010 sec
    Node ffdb3f51f5554c53dbf8b10909f46299cd7e613a [2607:5300:201:3000::29cc]:4231 age -9219666010 [expired]
    Node f84da81e32416aedf306d0881b1c170e7e7aa421 [2607:5300:201:3000::29cc]:4253 age -9219666010 [expired]
    Node fbfb016c257be20972b3959cbeddd64b33fd6df4 [2607:5300:201:3000::29cc]:4229 age -9219666010 [expired]
    Node fb184725647f3e467c1a3ef9489d5191f631fb61 [2607:5300:201:3000::29cc]:4245 age -9219666010 [expired]
    Node e480eddfde781920da648d3c649549c2cd33f8da [2607:5300:201:3000::29cc]:4232 age -9219666010 [expired]
    Node e404ab9178a8043ca9a0e83c763ede55785a7caf [2607:5300:201:3000::29cc]:4249 age -9219666010 [expired]
    Node e0f4120bb2bfa976f4fb0b4cf84a822a69b0a95d [2607:5300:201:3000::29cc]:4226 age -9219666010 [expired]
    Node efe7a57a064b57541dea82335c3e2672ec3926c8 [::1]:4246 age -9219666010 [expired]

