0000000000000000000000000000000000000000 count 8 age -9221820927 sec
    Node 31c7ffe45283e47d2f0b3af7d9b322f131352dee [::1]:4241 age -9221820927 [expired]
    Node 32d78c90c53c7773dd3d655f5919331036e2da5a [2607:5300:201:3000::29cc]:4250 age -9221820927 [expired]
    Node 3b0e3a8201a11d01b18b82237b3bbefabc4c9008 [::1]:4228 age -9221820927 [expired]
    Node 21bee66c122565d76b8989028cf103185a69b989 [2607:5300:201:3000::29cc]:4251 age -9221820927 [expired]
    Node 20737ba9ebc750cd306657cd1398ef0cf724aee0 [2607:fad8:0:1::3]:4240 age -9221820927 [expired]
    Node 2d854ca0f70fa3275144589ffe272c49588d3dc1 [2607:5300:201:3000::29cc]:4242 age -9221820927 [expired]
    Node 2966220cf0fd9d071c00d44b207d99c6b929ae85 [2607:5300:201:3000::29cc]:4247 age -9221820927 [expired]
    Node 2b7bee7e853adcb0ae61b0a62625dd34370af7da [2607:fad8:0:1::3]:4253 age -9221820927 [expired]
8000000000000000000000000000000000000000 count 0 age -9221820927 sec

