0000000000000000000000000000000000000000 count 0 age -9221446276 sec
8000000000000000000000000000000000000000 count 8 age -9221446276 sec
    Node f301685e8e017c5829c9e3b2f980f393cd38a898 [2607:fad8:0:1::]:4247 age -9221446276 [expired]
    Node f121ea589271ba247734b67c98775d058ada1442 [2001:41d0:303:67d2::]:4224 age -9221446276 [expired]
    Node f6802c0f8b2eee0c91a38119b3db02ca24a1e0f6 [2607:fad8:0:1::3]:4222 age -9221446276 [expired]
    Node f4095e0fef322e2a0e0c9ffac71a2896138e0d21 [2607:fad8:0:1::3]:4234 age -9221446276 [expired]
    Node f42a8d122a77d01109ffe7a9377bcef5ab3218c9 [2a01:e0a:bb:a870:7987:d135:dd1a:66ed]:8202 age -9221446276 [expired]
    Node f4e15a1454a30453fd1693c2dcaa7cf2e8737a27 [2a01:e0a:292:2a80:efdc:fe3c:8c3f:8a0c]:4562 age -9221446276 [expired]
    Node f55f1ca247716702f19284763f4d805301aeaf60 [2607:fad8:4:6:1109:6d84:7b46:f76f]:8438 age -9221446276 [expired]
    Node f5ae0eb3b54ca57d4964194cd6c347c60eda95bc [2a01:e34:ee0b:e2e0:b1c2:a399:272c:75d]:8444 age -9221446276 [expired]

