0000000000000000000000000000000000000000 count 8 age -9220926612 sec
    Node 3460d9d0fd1f9239168cfbe5965e16fc75603ce5 [2607:fad8:0:1::]:4226 age -9220926612 [expired]
    Node 37769c55fa1de2adec6db66d6a4f00874c873051 [2607:5300:201:3000::29cc]:4241 age -9220926612 [expired]
    Node 37508454b888ab82455a6792f00a894cc094b970 [2607:fad8:0:1::]:4231 age -9220926612 [expired]
    Node 300b3d9c85b22b89ad5a0f82f5c76bee9a2f73a6 [2607:fad8:0:1::3]:4237 age -9220926612 [expired]
    Node 310675f463fd432bae5848eb4a18b46e17ba3be3 [2a0c:f040:0:2790::1e]:8710 age -9220926612 [expired]
    Node 3287ac4ea318b6652384c35c2e5ad768c804e167 [2607:5300:201:3000::29cc]:4240 age -9220926612 [expired]
    Node 3d44ad105c1ae56ba161e37ee66deb3c5782c11b [2a02:2168:a990:6f00:b01f:ceff:fe0c:ae22]:4244 age -9220926612 [expired]
    Node 3909c954dcfd359e105690ca77c097d982e53aaa [2607:5300:201:3000::29cc]:4247 age -9220926612 [expired]
8000000000000000000000000000000000000000 count 8 age -9220926612 sec
    Node fc439356702acace012876624d7c68600e4a9a30 [2001:41d0:303:4814::]:34069 age -9220926612 [expired]
    Node a7517b96be16ca680f6cff87bde1d678cd928381 [2607:fad8:4:6:c9d0:7da2:2e99:ea83]:7206 age -9220926612 [expired]
    Node a573dec1a18e8661af8dba2bef18a298458ccc97 [2001:41d0:303:4814::]:59053 age -9220926612 [expired]
    Node abcad3b9999d123a3a861cc1ddfffecaa23fef06 [2001:41d0:303:4814::]:39431 age -9220926612 [expired]
    Node af4422b041ee23f93df2dcbf3e3b59a09fa35998 [2001:41d0:401:3100::2900]:4234 age -9220926612 [expired]
    Node ae47d55f0392b97c7d3f52441f6128f038acc3b0 [2607:5300:201:3000::29cc]:4245 age -9220926612 [expired]
    Node bb516a982d4181b0335f71ee3d9a080602a675a4 [2607:fad8:0:1::3]:4245 age -9220926612 [expired]
    Node b90efc09fb39cddd1e542cd7bc32a141921cc893 [2607:fad8:0:1::3]:4228 age -9220926612 [expired]

