0000000000000000000000000000000000000000 count 8 age -9219662410 sec
    Node 588424e32cec086d4b710e2cd6559553d76ffa31 [2001:41d0:303:4814::]:45672 age -9219662410 [expired]
    Node 5988e13f3f7a92bc288ccf0fb425f01702b44946 [2600:6c5e:5280:273b:9d57:61b7:7263:f4e7]:6594 age -9219662410 [expired]
    Node 5f60bacecdd2a491d25012abad570bfb6d6b3311 [2001:e68:542b:7a14:2022:f98f:45e2:3c6c]:4270 age -9219662410 [expired]
    Node 5dccceb1b09ec7e1ae6dfe4e4ce11ae6f2dc3bdb [2804:7f4:c18f:c253:6e2f:1d83:24e2:c709]:4222 age -9219662410 [expired]
    Node 5701fb41c7d41a98e6d1677ba656a8d5327f55bf [2607:fad8:4:6:453a:677d:8381:3d52]:4750 age -9219662410 [expired]
    Node 5440b16f2256c886c9d6ae04928afbbaf78a715c [2001:41d0:303:67d2::]:4238 age -9219662410 [expired]
    Node 4806e493a362ac44d4e67ab6688e1504de15f3f8 [2a01:e0a:49b:6e70:9c28:26dc:9097:1cd3]:4506 age -9219662410 [expired]
    Node 4802457a0ecc34b8f30f9b3eb1305621f1c49188 [2a01:e35:2f20:17f0:e094:1df1:7d69:4386]:7720 age -9219662410 [expired]
8000000000000000000000000000000000000000 count 8 age -9219662410 sec
    Node b8e9139000cb43822f2b00fae083b0d5d6453b72 [2001:41d0:303:4814::]:35178 age -9219662410 [expired]
    Node a60daadee6b3c6d150890b5664ebc2e01bcfe381 [2001:41d0:401:3100::2900]:4225 age -9219662410 [expired]
    Node 9c22ccf93ef439d3bfb1eb72a10a0fe2d60671bd [2001:41d0:303:4814::]:43182 age -9219662410 [expired]
    Node 9e9184d80bbe5142da38fddebd737b1f93e1cf04 [2001:41d0:303:4814::]:43418 age -9219662410 [expired]
    Node 9bfdaeebc1e3bc0e0e238ebc17f44348b1cabf61 [2001:41d0:303:4814::]:36230 age -9219662410 [expired]
    Node 9230c6792130faab13c053e3f079d80a9c7a9a97 [2607:5300:201:3000::29cc]:4252 age -9219662410 [expired]
    Node 894f25266f0dd9f99b9a8f6e5c6d5a95f38192c3 [2001:41d0:303:4814::]:36486 age -9219662410 [expired]
    Node 82ff19e726f16c6f85f785a9ee4b294143893d71 [2607:5300:201:3000::29cc]:4244 age -9219662410 [expired]

