0000000000000000000000000000000000000000 count 8 age -9223110261 sec
    Node 057057b0ad440f3ca253ee70b18ac81c32be36dc [2607:5300:201:3000::29cc]:4237 age -9223110261 [expired]
    Node 0584468588ca884767c939b05281c1d74c0e6f31 [2001:41d0:303:4814::]:35625 age -9223110261 [expired]
    Node 024b65a71542d1e1a2402a631c2b72c2636aef59 [2001:41d0:303:4814::]:44137 age -9223110261 [expired]
    Node 02beedf004dfd3d693bdcc97e10a15120a199c01 [2607:5300:201:3000::29cc]:4227 age -9223110261 [expired]
    Node 02e2037cc1adfe94d34749476ceacd75e9c7494b [2607:fad8:0:1::3]:4249 age -9223110261 [expired]
    Node 012c4b1563b0bd3efe65571a103f60cc811ce868 [2607:5300:201:3000::29cd]:4244 age -9223110261 [expired]
    Node 0879ddba3f0baddcdb583499f2f34c3d0f6991f5 [2607:fad8:0:1::3]:4238 age -9223110261 [expired]
    Node 0875486a3c4194a51e55b8d565658a8ec667c62b [2001:41d0:401:3100::2900]:4252 age -9223110261 [expired]
8000000000000000000000000000000000000000 count 0 age -9223110261 sec

