0000000000000000000000000000000000000000 count 0 age -9219463316 sec
8000000000000000000000000000000000000000 count 8 age -9219463316 sec (cached)
    Node bb3cdbdf8e160bb0f4e9de9208adbee5a7bf2dca [2001:41d0:303:4814::]:46368 age -9219463316 [expired]
    Node ac051c349c1361677cc307d12a295c2caa9e0915 [2607:fad8:4:6:1d4a:7f4f:ae39:3e47]:7916 age -9219463316 [expired]
    Node a1c81a6f4a304222932cd04d64c81d1076f4f848 [2003:e3:c708:5800:c55b:98b1:be19:b7b]:5580 age -9219463316 [expired]
    Node a1d2eac02f6492a028519bc0b41ea932afbce5a7 [2001:41d0:401:3100::2900]:4227 age -9219463316 [expired]
    Node a1e02bdb4e27782146f9edb51b83fa9d40cca266 [2607:5300:201:3000::29cc]:4230 age -9219463316 [expired]
    Node a6b95f2bcaa3914bc3b8eb661becfb41e16f3f2c [2607:fad8:0:1::3]:4230 age -9219463316 [expired]
    Node a6fc5c5461130a969e794755e3da3ebb7cace441 [2607:fad8:0:1::3]:4224 age -9219463316 [expired]
    Node a5abccf044571bf9d28e02a5c40cde2201365b56 [2607:fad8:0:1::]:4252 age -9219463316 [expired]

