0000000000000000000000000000000000000000 count 8 age -9220998226 sec
    Node 4436e286dc66c85a4a33472d6dd1626953b4796d [2001:41d0:303:4814::]:55487 age -9220998226 [expired]
    Node 493ef38c8a3f582d31ea7953e38fa1900966ea91 [2001:41d0:303:4814::]:55201 age -9220998226 [expired]
    Node 5e90112da31bb863d4ac141ac23e1afc28757c6d [2607:fad8:0:1::]:4240 age -9220998226 [expired]
    Node 6463534768b40361cc7434229935bdd0aff28ec3 [2607:fad8:0:1::]:4242 age -9220998226 [expired]
    Node 63a30bcf2ee65d004346fb760b0dcbe81b287338 [2001:41d0:303:4814::]:44119 age -9220998226 [expired]
    Node 6dbd6f7246eb75c62d50c55a72b0e73233a07426 [2607:fad8:0:1::]:4243 age -9220998226 [expired]
    Node 7e7f7f765ecd0bb82119cd1e7168e2724738f060 [2607:fad8:0:1::]:4224 age -9220998226 [expired]
    Node 7b6423119ea65ee6bb14e63db84f24ef16a85d3a [2a01:cb10:3ee:8700:52e5:49ff:fe40:47df]:5996 age -9220998226 [expired]
8000000000000000000000000000000000000000 count 8 age -9220998226 sec
    Node a7517b96be16ca680f6cff87bde1d678cd928381 [2607:fad8:4:6:fcb6:8bc6:b0d6:833c]:7206 age -9220998226 [expired]
    Node a98a6f7ceeb52b6a148f6f3a3cb6bb08929c0c4f [2001:41d0:303:4814::]:46185 age -9220998226 [expired]
    Node a98cb8b076524df8f34c068eb9f6829ba4584394 [2001:41d0:401:3100::2900]:4224 age -9220998226 [expired]
    Node af4422b041ee23f93df2dcbf3e3b59a09fa35998 [2001:41d0:401:3100::2900]:4234 age -9220998226 [expired]
    Node b029cbbd5cd6c6f591a504b9a16eb02d20ade48b [2001:41d0:401:3100::2900]:4238 age -9220998226 [expired]
    Node b90efc09fb39cddd1e542cd7bc32a141921cc893 [2607:fad8:0:1::3]:4228 age -9220998226 [expired]
    Node b8f1274dbea553c41bc90ccdc25c159bceb3b38c [2607:fad8:4:6::37]:4224 age -9220998226 [expired]
    Node bf2255864e10452b5445e0f0775bbc94d94f1c84 [2001:41d0:303:4814::]:48307 age -9220998226 [expired]

