0000000000000000000000000000000000000000 count 8 age -9223019045 sec
    Node 1927e119f276ba5b78b164060613538a0bcb432c [2001:41d0:303:67d2::]:4247 age -9223019045 [expired]
    Node 1af14d6ffee2786d88a575389af9c768f1876645 [2001:41d0:303:4814::]:57746 age -9223019045 [expired]
    Node 1b54a15f281d6c562081d7ec184c02040b06fc3e [2607:fad8:0:1::3]:4242 age -9223019045 [expired]
    Node 1bbaf62b3c5c50aba948c42db211231e79821828 [2a01:e0a:23c:12e0:5dd7:6004:739a:c2b1]:5976 age -9223019045 [expired]
    Node 1cd203f56680fb7575173dd61d97cabbf3b27d30 [2607:5300:201:3000::29cd]:4232 age -9223019045 [expired]
    Node 1d7e926fa6fdb3eeeae7cc760586db3dad934c79 [2607:fad8:0:1::]:4237 age -9223019045 [expired]
    Node 107947a57d9517f1ac1f4f4c86579776177d6f3c [2001:bc8:4734:820a::1]:4222 age -9223019045 [expired]
    Node 158ee07d251e1fbc1dd95a8cb0f88d771d838e5a [2607:fad8:0:1::3]:4235 age -9223019045 [expired]
8000000000000000000000000000000000000000 count 0 age -9223019045 sec

