0000000000000000000000000000000000000000 count 8 age -9219562341 sec
    Node 7e7f7f765ecd0bb82119cd1e7168e2724738f060 [2607:fad8:0:1::]:4224 age -9219562341 [expired]
    Node 7f140bd8859d802e6fc64223a3a9ba95695d3314 [2607:fad8:0:1::3]:4236 age -9219562341 [expired]
    Node 5a92c10fb5b3377f3306b09c9e23a3fbedbbf3c6 [2607:5300:201:3000::29cd]:4228 age -9219562341 [expired]
    Node 5bb218bd2799e9935d91148d826f1fc14e824ab1 [2607:f6d0:d:3573::201]:6710 age -9219562341 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9219562341 [expired]
    Node 592d16534dd4e45ab4fd062e97a05ff2c7ba9db6 [2001:41d0:303:4814::]:42821 age -9219562341 [expired]
    Node 5e90112da31bb863d4ac141ac23e1afc28757c6d [2607:fad8:0:1::]:4240 age -9219562341 [expired]
    Node 5f8dab883b782aa0f8664b9558260a907f8ade48 [2a01:cb08:8a:7a00:debb:b9d4:c141:d4b7]:7308 age -9219562341 [expired]
8000000000000000000000000000000000000000 count 0 age -9219562341 sec

