0000000000000000000000000000000000000000 count 0 age -9221018628 sec
8000000000000000000000000000000000000000 count 8 age -9221018628 sec
    Node f2f922dd8083197026a3cbd0c943d39c646d2b04 [2001:41d0:303:4814::]:42231 age -9221018628 [expired]
    Node f1ed0823a4915f0e81476b3b685e5360e277447c [2404:7a82:3a1:6200:4c1b:5e4e:3a78:19c4]:5750 age -9221018628 [expired]
    Node f1e888ed8f64005aa864594118745e9af07b0189 [2001:ac8:20:c9:f12a:0:de9:102c]:6680 age -9221018628 [expired]
    Node f1482e6a1696c7ed966abb1d58e7d3c26b835206 [2a02:a03f:6880:4200:a8b8:c686:846f:8bb9]:6146 age -9221018628 [expired]
    Node f121ea589271ba247734b67c98775d058ada1442 [2001:41d0:303:67d2::]:4224 age -9221018628 [expired]
    Node f5ae0eb3b54ca57d4964194cd6c347c60eda95bc [2a01:e34:ee0b:e2e0:b099:5fc6:91b8:b75f]:7718 age -9221018628 [expired]
    Node f4e15a1454a30453fd1693c2dcaa7cf2e8737a27 [2a01:e0a:292:2a80:efdc:fe3c:8c3f:8a0c]:4562 age -9221018628 [expired]
    Node f4095e0fef322e2a0e0c9ffac71a2896138e0d21 [2607:fad8:0:1::3]:4234 age -9221018628 [expired]

