0000000000000000000000000000000000000000 count 0 age -9221614123 sec
8000000000000000000000000000000000000000 count 8 age -9221614123 sec
    Node 82943e7be2b8f4cd0ea63d9f1c97e3ee2ea09297 [2607:fad8:0:1::3]:4231 age -9221614123 [expired]
    Node 82ff19e726f16c6f85f785a9ee4b294143893d71 [2607:5300:201:3000::29cc]:4244 age -9221614123 [expired]
    Node 83098ba2977b413ce69b5f722dbcd6e8c380c5d5 [2001:41d0:401:3100::2900]:4236 age -9221614123 [expired]
    Node c00d0462008ec1b95488a25b696d07b442fc4a3c [2806:1000:8200:ce07::2]:5164 age -9221614123 [expired]
    Node c02b393e669e9da486af2b37e61c1a845afffdb5 [2001:0:53aa:64c:874:498a:6e00:5dcc]:4222 age -9221614123 [expired]
    Node c1993fa79dc42a8728914d4e5e8e55a3ae85b9fa [2a01:cb05:8b3d:7f00:3d3d:f180:b9cc:4b30]:7436 age -9221614123 [expired]
    Node c1a67a4d6d993fef5e643d2ca20df1cc8bd4184c [2001:41d0:303:4814::]:54531 age -9221614123 [expired]
    Node c22e72e0f7950baeb792bea55155f7dba5e6499e [2800:810:455:1a8:dc3:e0b7:576:6576]:6710 age -9221614123 [expired]

