0000000000000000000000000000000000000000 count 8 age -9221364926 sec
    Node 6bd4f0c4a1e7e04da595ef13c2d08368f952f1c2 [2607:5300:201:3000::29cc]:4235 age -9221364926 [expired]
    Node 6809bb9f33bbf054f9292bc6575147a8cc71bd9a [2001:41d0:401:3100::2900]:4246 age -9221364926 [expired]
    Node 68c1cc071a61d2db3df286e661235057e383a347 [2001:41d0:303:4814::]:42703 age -9221364926 [expired]
    Node 6f675a58c758655694714376dfc5ce325b45ca16 [2a01:e0a:1aa:2090:9db5:71ad:bc08:e0a4]:4190 age -9221364926 [expired]
    Node 6fde431ec790a8a0f8cb599ec362760a26ee17c4 [2001:67c:1220:80e:eef4:bbff:fe64:12a8]:8422 age -9221364926 [expired]
    Node 6fc977f38fedf34c3d0288a6d9713e49099bf33d [2607:5300:201:3000::29cc]:4233 age -9221364926 [expired]
    Node 6eec1cf368977df143ea689ebec86954425b8c30 [2a01:e34:ee99:4d40:30fa:51fc:511:3aa9]:7494 age -9221364926 [expired]
    Node 6dbd6f7246eb75c62d50c55a72b0e73233a07426 [2607:fad8:0:1::]:4243 age -9221364926 [expired]
8000000000000000000000000000000000000000 count 8 age -9221364926 sec
    Node 967938c55cdd1d7e5e64eeb9bede6e97376db569 [2607:fad8:0:1::]:4227 age -9221364926 [expired]
    Node 934da289f755518d437e10b21ef4f7d50dbf2823 [2001:41d0:303:4814::]:40161 age -9221364926 [expired]
    Node acff8c4362c98e8617fbb00d063064250dca433c [2a01:e0a:192:3bb0:f171:973a:e061:4ab9]:4512 age -9221364926 [expired]
    Node aeaf93cee8efe439ee5956b8ab7b6c3eda9e9583 [2001:41d0:303:4814::]:38576 age -9221364926 [expired]
    Node a4aaa1599f7c99a06caff12ab2d1ff1d09c14894 [2001:41d0:303:4814::]:47072 age -9221364926 [expired]
    Node bbb09685927f610ccb5f39951d2d24d9efd2cbfc [2607:fad8:0:1::3]:4232 age -9221364926 [expired]
    Node bb516a982d4181b0335f71ee3d9a080602a675a4 [2607:fad8:0:1::3]:4245 age -9221364926 [expired]
    Node b7f6ccc433ac01b6ddc8f11ba8383a23a8c7f9ae [2607:fad8:0:1::]:4251 age -9221364926 [expired]

