0000000000000000000000000000000000000000 count 8 age -9223025046 sec
    Node 2e699e84795a4f72c738db18e8780f7454b9bd29 [2607:fad8:0:1::3]:4223 age -9223025046 [expired]
    Node 2fbef782b312a9159ca5a2044bdea48320014182 [2001:41d0:401:3100::2900]:4227 age -9223025046 [expired]
    Node 20399fe2c41d677880a60be84c5d46082d3c0e62 [2607:5300:201:3000::29cd]:4251 age -9223025046 [expired]
    Node 214229e2366d6e88b52e897807113078389990cd [2001:470:27:3f6::2]:5750 age -9223025046 [expired]
    Node 23cabc284184c0ccba70d668ff5e5f0a2498a678 [2607:5300:201:3000::29cd]:4247 age -9223025046 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e35:8a6c:b50:c408:4c7d:5b22:f0d4]:5404 age -9223025046 [expired]
    Node 26bd23b839bcf74c3bab187c1eb4fdf0f6a6cef5 [2a01:cb05:16b:e800:bcf3:349:6e93:b]:8626 age -9223025046 [expired]
    Node 2752340a6c285d17cd77ccce1f72f7a3612974ad [2607:fad8:0:1::3]:4227 age -9223025046 [expired]
8000000000000000000000000000000000000000 count 0 age -9223025046 sec

