0000000000000000000000000000000000000000 count 8 age -9221103823 sec
    Node 475aaae4168e8ee3fa8e141dcd47c69da99ab309 [2607:fad8:4:6::37]:4223 age -9221103823 [expired]
    Node 47d121191cf536ecbc57b07348dad6aa83817ef4 [2a00:1370:812c:3336:221a:6ff:fec5:cbeb]:7280 age -9221103823 [expired]
    Node 45c7202fa3bd7e42f0ae0fc1d3c1dececa84e280 [2a01:cb08:8b81:9e00:c1c6:d06e:f3fe:3832]:5396 age -9221103823 [expired]
    Node 057057b0ad440f3ca253ee70b18ac81c32be36dc [2607:5300:201:3000::29cc]:4237 age -9221103823 [expired]
    Node 000cfc267757c8bf890272378cb631fb1fc8d8bc [2607:fad8:0:1::]:4250 age -9221103823 [expired]
    Node 161d421b0e01c197334e5cf5b9ac63f7a8c42fbe [2001:41d0:303:4814::]:36448 age -9221103823 [expired]
    Node 19d83e5a9ce62daeeccebd4b18ce4f30268728bd [2001:41d0:303:4814::]:52694 age -9221103823 [expired]
    Node 1b35af2b743b4befa85b1bcf1877b0e4fd4f64e7 [2a01:cb06:20:ca00:3d96:a01:9d56:3fdc]:8324 age -9221103823 [expired]
8000000000000000000000000000000000000000 count 0 age -9221103823 sec

