0000000000000000000000000000000000000000 count 8 age -9219448917 sec
    Node 650b452aaf1beaf90d832a6196a6dd254c6c0bcc [2001:41d0:403:3398::]:53869 age -9219448917 [expired]
    Node 7470bfc792e55e835e7c57d1a874c58408c65a2b [2607:fad8:4:6:71ca:6c2b:3f59:704e]:4672 age -9219448917 [expired]
    Node 7e81e36e6eb16bb076d962df3a4396048d676058 [2001:41d0:403:3398::]:51119 age -9219448917 [expired]
    Node 7c7d486a63c14598a79613e9d22394707b33d3b1 [2001:41d0:403:3398::]:33255 age -9219448917 [expired]
    Node 00f6ee6a6c6ce55be922d16134b44f5cbd4af048 [2001:41d0:403:3398::]:52601 age -9219448917 [expired]
    Node 0bef19339b3f1d7c2ce1dd625bf33134a824ca81 [2001:41d0:403:3398::]:49988 age -9219448917 [expired]
    Node 21a77da471f37dff939a322c734b2998d864e10b [2001:41d0:303:4814::]:45222 age -9219448917 [expired]
    Node 3e0a4b4beb7696a2efb8ba3d7c159da4c60d53fe [2001:41d0:303:4814::]:42739 age -9219448917 [expired]
8000000000000000000000000000000000000000 count 8 age -9219448917 sec
    Node d3b4a3a501a294993b3c0ecd19e758f01ea68976 [2a02:1205:c6b9:d6e0:650f:4c7e:8c09:4193]:7920 age -9219448917 [expired]
    Node d2d42c8e7ede51f17844c63b6ffea8c4469479a8 [2607:ea00:107:3c07:7535:8906:74cd:b9ec]:6346 age -9219448917 [expired]
    Node d143e4e879d8464b5e5c8668a359ea8ee9564acf [2607:5300:201:3000::29cd]:4243 age -9219448917 [expired]
    Node d1fdcb71508d453f4a30fda52a01ea39afad92b9 [2a01:e0a:432:5a00:3c9f:691f:dc99:68b3]:7758 age -9219448917 [expired]
    Node d091d1db77eb1078b570cf5d8a99fd4e9c139cf1 [2607:fad8:0:1::]:4239 age -9219448917 [expired]
    Node d5c00ac18226dac5bdfb29840fb18f5d896f243a [2607:fad8:4:6::37]:4225 age -9219448917 [expired]
    Node d5c74d6567a0b2653d5a476872ad5c15b574371c [2003:e2:3f26:4600:2de5:14aa:2b6:5ac5]:7626 age -9219448917 [expired]
    Node d42a2fa3323d354b75594585f3bffefa0058e864 [2607:5300:201:3000::29cc]:4253 age -9219448917 [expired]

