0000000000000000000000000000000000000000 count 8 age -9219632557 sec
    Node 7f140bd8859d802e6fc64223a3a9ba95695d3314 [2607:fad8:0:1::3]:4236 age -9219632557 [expired]
    Node 5a3f2933f65b40c35cf9acb2b03f63ea8a88803e [2a03:ef42:0:b798:2:1:f53b:8790]:8770 age -9219632557 [expired]
    Node 58ca9e12380eadfec91af377c2cc1157102a6136 [2001:981:a72c:1:a4e1:b102:c3d3:e7c2]:8094 age -9219632557 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9219632557 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:1dc7:9bbd:5ed0:8f79]:5792 age -9219632557 [expired]
    Node 592d16534dd4e45ab4fd062e97a05ff2c7ba9db6 [2001:41d0:303:4814::]:42821 age -9219632557 [expired]
    Node 5ef0df18b1c953c51fea7bef557663aaed735ec2 [2a01:e34:ee0b:e2e0:bd72:3ed2:d59:8202]:6700 age -9219632557 [expired]
    Node 5ca9de9b08edc4cf20ca9c22c7fd3de3b8d74736 [2607:fad8:4:6:fcc6:86b7:30a7:26e7]:4252 age -9219632557 [expired]
8000000000000000000000000000000000000000 count 0 age -9219632557 sec

