0000000000000000000000000000000000000000 count 8 age -9221250617 sec
    Node 2255a88d6e1b6a2ddf70ab224329f913d23fa9c1 [2003:c7:9713:2000:6541:995e:f4ce:2637]:5622 age -9221250617 [expired]
    Node 21bee66c122565d76b8989028cf103185a69b989 [2607:5300:201:3000::29cc]:4251 age -9221250617 [expired]
    Node 2752340a6c285d17cd77ccce1f72f7a3612974ad [2607:fad8:0:1::3]:4227 age -9221250617 [expired]
    Node 277467984864e3f216af79e2839f212e34ae2ae6 [2601:681:4a00:7380:a1b4:bf0f:1838:9c7f]:6418 age -9221250617 [expired]
    Node 27c1c26a79414e766c18491d28bbee3b3ffdbb30 [2a01:e0a:24d:30a0:1dc2:e79c:ddf1:d8af]:7558 age -9221250617 [expired]
    Node 27f2106c82ea2186258aa1bb159334de859ea4ab [2001:41d0:303:67d2::]:4248 age -9221250617 [expired]
    Node 240721fb87dce88fce23f6bc4c296149b8e8b83d [2a02:a03f:5489:df00:1291:d933:dc4b:c196]:5494 age -9221250617 [expired]
    Node 24034877a63ea717c9aa82c5a0dca3341a7c68e3 [2607:fad8:0:1::]:4234 age -9221250617 [expired]
8000000000000000000000000000000000000000 count 0 age -9221250617 sec

