0000000000000000000000000000000000000000 count 8 age -9221047415 sec
    Node 4f07221e5104e6c5c6a2f24a4ff7e9e60ad9544f [2a01:e35:2e0c:9b20:49a6:916c:9139:c3bc]:7824 age -9221047415 [expired]
    Node 40db9b6ea445e98ed942c5ada9f7143c9b70a1e5 [2605:e000:1600:1c7:f81b:4779:54b5:25f9]:6022 age -9221047415 [expired]
    Node 416045b8d03da70cfd99cb9349782f819fa64424 [2804:5364:3100:9::a01e]:5724 age -9221047415 [expired]
    Node 41c83549a42c7ae1bcc15454c31f546a80fa7d55 [2001:41d0:401:3100::2900]:4242 age -9221047415 [expired]
    Node 43ee6d168e84895e5446b41cbc20f095a7897c0e [2001:41d0:303:67d2::]:4227 age -9221047415 [expired]
    Node 45191b0f213798adfd370775e24eac143e2f4192 [2806:102e:1a:ff1:72ec:aff7:fe53:991d]:6914 age -9221047415 [expired]
    Node 454da900fd123806af885efbbeba0b6c3019b98a [2a01:e34:ee74:a550:c50e:7122:1a52:c29]:5388 age -9221047415 [expired]
    Node 475aaae4168e8ee3fa8e141dcd47c69da99ab309 [2607:fad8:4:6::37]:4223 age -9221047415 [expired]
8000000000000000000000000000000000000000 count 0 age -9221047415 sec

