0000000000000000000000000000000000000000 count 8 age -9220694227 sec
    Node 0f6397bd4b246d24b9fb0e4ea14c1b4e9b43c315 [2001:861:52c1:a510:bc12:cb78:5e5:e25e]:6260 age -9220694227 [expired]
    Node 0fdad6bc5ddfab0f3296925809df27aad1bb61af [2607:5300:201:3000::29cd]:4233 age -9220694227 [expired]
    Node 0d3878dfdb548060df5c6d9f4d0eae0d21440266 [2a00:23c6:112:a900:5704:3e80:f25f:9bef]:7800 age -9220694227 [expired]
    Node 0a5b0166503793a33a89fdaffa5405b0e910f734 [2001:41d0:303:67d2::]:4231 age -9220694227 [expired]
    Node 0adb286754a9052f4aef14fb45adfedb55088f54 [2607:5300:201:3000::29cd]:4235 age -9220694227 [expired]
    Node 0879ddba3f0baddcdb583499f2f34c3d0f6991f5 [2607:fad8:0:1::3]:4238 age -9220694227 [expired]
    Node 083ad5c6a26a69a09c9ada7b9ae2af942b819559 [2001:41d0:401:3100::2900]:4233 age -9220694227 [expired]
    Node 09ca5f53b414d7292a2045ac4435279042e8bc73 [2607:fad8:0:1::3]:4247 age -9220694227 [expired]
8000000000000000000000000000000000000000 count 0 age -9220694227 sec

