0000000000000000000000000000000000000000 count 8 age -9219445917 sec
    Node 4c807e6e9b14b5aed4741025bd9c27ecd1e105be [2607:fad8:0:1::3]:4244 age -9219445917 [expired]
    Node 4a14cc2201754529f4ea1f416d1f507beae3ccde [2607:fad8:4:6:48d7:98aa:464d:ca31]:5226 age -9219445917 [expired]
    Node 4b638414c86d64be6dbc811a9ed40341a1795fa4 [2a01:e35:2e84:4710:d11f:4b67:11d9:b671]:6126 age -9219445917 [expired]
    Node 483846fb17b5db75d358852ed90517a1074cc69a [2001:569:fbbd:ab00:604c:e521:8df8:b053]:7752 age -9219445917 [expired]
    Node 49526fc31ea6e174c5023d0e2ae3b96ccd1fe602 [2a01:e0a:18:8a90:381f:d52:b291:dba1]:5388 age -9219445917 [expired]
    Node 475aaae4168e8ee3fa8e141dcd47c69da99ab309 [2607:fad8:4:6::37]:4223 age -9219445917 [expired]
    Node 45152f1c4363b816549d0e80644d08fbc644321f [2001:41d0:403:3398::]:53573 age -9219445917 [expired]
    Node 457901da1ed0f25560f95f5f18593fb833fc5506 [2001:41d0:303:4814::]:4246 age -9219445917 [expired]
8000000000000000000000000000000000000000 count 8 age -9219445917 sec
    Node d091d1db77eb1078b570cf5d8a99fd4e9c139cf1 [2607:fad8:0:1::]:4239 age -9219445917 [expired]
    Node d0bc912fdf965c2e1f2be3eddbd9587d9d398f4f [2607:fad8:4:6:1d4a:7f4f:ae39:3e47]:6332 age -9219445917 [expired]
    Node d0b45458aa2289c65923cf86f950d795ac936160 [2001:41d0:303:67d2::]:4249 age -9219445917 [expired]
    Node d776f60e15c2db49f01d35beb0a6d04f95715845 [2601:204:d102:2ed0:e9b7:ca7e:9758:443e]:6638 age -9219445917 [expired]
    Node d7ff5429aefd182e81591dc38af8ed7403edab1f [2a01:e34:ef35:40a0:d45f:6899:5144:8767]:5500 age -9219445917 [expired]
    Node d5c00ac18226dac5bdfb29840fb18f5d896f243a [2607:fad8:4:6::37]:4225 age -9219445917 [expired]
    Node d5c74d6567a0b2653d5a476872ad5c15b574371c [2003:e2:3f26:4600:2de5:14aa:2b6:5ac5]:7626 age -9219445917 [expired]
    Node d443a399be82e6e2ae0377f22e0edba45d66a641 [2003:d3:871e:3f56:21c5:c5e4:763d:3a29]:5450 age -9219445917 [expired]

