0000000000000000000000000000000000000000 count 0 age -9223242396 sec
8000000000000000000000000000000000000000 count 8 age -9223242396 sec
    Node 9c22ccf93ef439d3bfb1eb72a10a0fe2d60671bd [2001:41d0:303:4814::]:43182 age -9223242396 [expired]
    Node 98315db71b4add74a169cc3bdb14a8def89eec2a [2604:2000:1107:c73d:4d76:3f24:8be8:a28d]:7844 age -9223242396 [expired]
    Node 9bfdaeebc1e3bc0e0e238ebc17f44348b1cabf61 [2001:41d0:303:4814::]:36230 age -9223242396 [expired]
    Node be27b533dc63ceef064a97e48c7d8a04ea0a241d [2001:41d0:303:4814::]:49659 age -9223242396 [expired]
    Node b8e9139000cb43822f2b00fae083b0d5d6453b72 [2001:41d0:303:4814::]:35178 age -9223242396 [expired]
    Node a771848683cf8df9ab7081bbd8d6cb1191acb6f9 [2001:41d0:401:3100::2900]:4222 age -9223242396 [expired]
    Node e406e4c5f19b8b3bcccbf49b60d714628ce4c831 [2001:41d0:303:67d2::]:4253 age -9223242396 [expired]
    Node e03f88aa510bef88e25f2b22dc4b5c8ab3106e66 [2001:41d0:303:4814::]:52083 age -9223242396 [expired]

