0000000000000000000000000000000000000000 count 0 age -9223206596 sec
8000000000000000000000000000000000000000 count 8 age -9223206596 sec
    Node dfb0caff5715ddc3f94ec6e1148bd8ea6e4f04a9 [2a02:2f0c:5501:2900:75b7:4f15:43bc:1e6a]:5450 age -9223206596 [expired]
    Node df0bf827b24e48e8693700257a164bc9dec02ee1 [2001:470:7830:5::71]:6608 age -9223206596 [expired]
    Node deed8737f6d301f391baa4d5f4205742e093c9a3 [2001:41d0:303:4814::]:50553 age -9223206596 [expired]
    Node d9fe0590f5430eece8827469ffccf066d75d4aa4 [2607:fad8:0:1::]:4249 age -9223206596 [expired]
    Node d932604132b0e7edaf44754bca89dcce5b5b84c3 [2607:fad8:0:1::]:4253 age -9223206596 [expired]
    Node dbbdff858a1c542d3305258fa1fd42412f2c64f5 [2001:41d0:401:3100::2900]:4234 age -9223206596 [expired]
    Node db61666a8dd3d82cf9f6aa3602053823d8c4f208 [2607:fad8:4:6:5c55:97a8:7ec0:eff2]:8206 age -9223206596 [expired]
    Node daea9ce75db08f4df501a202ef510dee4436eda2 [2a02:c7f:c43a:7800:2171:55b0:920e:7259]:5872 age -9223206596 [expired]

