0000000000000000000000000000000000000000 count 8 age -9220901408 sec
    Node 63a30bcf2ee65d004346fb760b0dcbe81b287338 [2001:41d0:303:4814::]:44119 age -9220901408 [expired]
    Node 6678626c84b1d8fc7ca2abb0f3904259a9e84352 [2001:41d0:303:4814::]:38888 age -9220901408 [expired]
    Node 6a005388e62f8a87198685a51ace16bef3d3eee4 [2001:41d0:303:4814::]:34896 age -9220901408 [expired]
    Node 6f84e4aced7a3265b73ac9f61974f16c586f3038 [2001:41d0:303:4814::]:49873 age -9220901408 [expired]
    Node 6f675a58c758655694714376dfc5ce325b45ca16 [2a01:e0a:1aa:2090:e473:1c82:e7d2:5788]:4190 age -9220901408 [expired]
    Node 6e41ad56805d16f506b8d6eae7389dc8a832a993 [2601:2c3:4280:1ab0:4d3d:eeda:ef52:a4c7]:5048 age -9220901408 [expired]
    Node 72afcabd8e3e1f114f3367111b3dacf0d9e78efd [2806:2f0:9140:8f47:3cf0:d3e0:2ea2:b3fa]:4016 age -9220901408 [expired]
    Node 5d183cec7fc8b14e5a4b03505ab67d4f9487dac6 [2001:41d0:303:4814::]:44555 age -9220901408 [expired]
8000000000000000000000000000000000000000 count 8 age -9220901408 sec
    Node c5517ecdb27cdee4733ed36b43a0ed2eee98aa43 [2607:fad8:0:1::]:4228 age -9220901408 [expired]
    Node c8066636fbd65523411252c6b816d189121b9a7d [2607:f720:1400:1410:54dd:4b61:6d29:857a]:5398 age -9220901408 [expired]
    Node c9296a65c2c5ce92cda71130ee8d4090616fd4d1 [2a00:1678:2470:36:13be:ff37:bd4a:7c35]:6130 age -9220901408 [expired]
    Node cdce8482d14910950a1e6fe58ebfdee3c87932e8 [2607:fad8:0:1::]:4230 age -9220901408 [expired]
    Node cdc78ea3260675f4e5811b27c96e432c2d957ece [2607:fad8:4:6::37]:4222 age -9220901408 [expired]
    Node d5c00ac18226dac5bdfb29840fb18f5d896f243a [2607:fad8:4:6::37]:4225 age -9220901408 [expired]
    Node dc8557ee321049b0544194a320dbb5daa7729cd7 [2001:41d0:303:4814::]:49314 age -9220901408 [expired]
    Node dd71877de4a4e0aea6b6aea4eec6f4ab8d9e5b8c [2001:569:fbbd:ab00:2931:63b6:7c38:6f2a]:6960 age -9220901408 [expired]

