0000000000000000000000000000000000000000 count 8 age -9223233995 sec
    Node 462129ac143612e03a93c24471ebf6655c4bd6b3 [2409:4043:2e9d:914c:bc0e:7d6b:ce67:661]:4892 age -9223233995 [expired]
    Node 4d15091e90adc9a8b65db43c50f1bbe6c31ec513 [2001:41d0:401:3100::2900]:4223 age -9223233995 [expired]
    Node 4c807e6e9b14b5aed4741025bd9c27ecd1e105be [2607:fad8:0:1::3]:4244 age -9223233995 [expired]
    Node 4c62064db2a38d1bc59b39f2e2a0f3f28726635d [2607:fad8:4:6:5c55:97a8:7ec0:eff2]:6604 age -9223233995 [expired]
    Node 4a6e20327060adbad2d6c9092610a864f6b4c647 [2602:304:6eaa:2e19:6e56:97ff:fed9:6c60]:5218 age -9223233995 [expired]
    Node 4a14cc2201754529f4ea1f416d1f507beae3ccde [2607:fad8:4:6:a0d8:258e:6120:e2f4]:8108 age -9223233995 [expired]
    Node 48cf8ceda6868609d355b145ff404c49045d1cc0 [2600:1:982c:caf9:a55e:e0e7:6299:1da6]:4260 age -9223233995 [expired]
    Node 48b1b31422d7a5e89c0eb78aff1109f4019af7c4 [2001:41d0:303:67d2::]:4223 age -9223233995 [expired]
8000000000000000000000000000000000000000 count 0 age -9223233995 sec

