0000000000000000000000000000000000000000 count 8 age -9223286202 sec
    Node 48caab2a476a7b359f32af138aa9c37fade7d442 [2607:5300:201:3000::29cc]:4243 age -9223286202 [expired]
    Node 57287ed57aa7395ba39870b10677af200fb3cc36 [2604:ca00:13c:60d9:62c4:274a:9a8b:ccfc]:4048 age -9223286202 [expired]
    Node 5647582fa1c855d7f6a75285d7e35d344ae1f2d2 [2600:1700:4fb0:8fb0:103c:988f:458c:cc3]:7770 age -9223286202 [expired]
    Node 54eca26f2cebb5dc60840437fecc6268ea2c8bca [2406:3400:21b:a3d0:ec15:b8e1:40a1:a883]:4134 age -9223286202 [expired]
    Node 5440b16f2256c886c9d6ae04928afbbaf78a715c [2001:41d0:303:67d2::]:4238 age -9223286202 [expired]
    Node 52104564638dcfe954ba3e905135293af35b4b4a [2603:9000:cf15:bc00:341e:7479:7859:5456]:7358 age -9223286202 [expired]
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9223286202 [expired]
    Node 5c087c1c364c5f197183feab29777eb7fd29c152 [2001:16b8:1c8b:c200:6071:290b:12c6:5dae]:6502 age -9223286202 [expired]
8000000000000000000000000000000000000000 count 0 age -9223286202 sec

