0000000000000000000000000000000000000000 count 8 age -9221639328 sec
    Node 50ae1a316e14f53543c24297b3acfba105cecfe4 [2001:41d0:303:4814::]:34205 age -9221639328 [expired]
    Node 44a52d3c614a1fe673318805eb41478d3f2ce6b8 [2001:41d0:303:4814::]:52625 age -9221639328 [expired]
    Node 48b1b31422d7a5e89c0eb78aff1109f4019af7c4 [2001:41d0:303:67d2::]:4223 age -9221639328 [expired]
    Node 629ef24968cfbf6e52bdd560123083c027777f34 [2001:41d0:303:4814::]:37978 age -9221639328 [expired]
    Node 672858544203ea3e387fdf2eccaa1a2b394a2846 [2a01:e34:ee04:1030:6960:921d:a97c:78a]:7756 age -9221639328 [expired]
    Node 6781ae8df8448108b9b057b0bd5a8dca7fe4c353 [2a0d:5600:2:6:f362:ba43:29f3:b8a]:7302 age -9221639328 [expired]
    Node 68c1cc071a61d2db3df286e661235057e383a347 [2001:41d0:303:4814::]:42703 age -9221639328 [expired]
    Node 6e41ad56805d16f506b8d6eae7389dc8a832a993 [2601:2c3:4280:1ab0:89bd:7c36:53c5:9ada]:5048 age -9221639328 [expired]
8000000000000000000000000000000000000000 count 8 age -9221639328 sec
    Node f9e3decd16d4f389d312dde03b8bc1ef58db843f [2001:41d0:401:3100::2900]:4251 age -9221639328 [expired]
    Node eaf99e5f6b9d165b1715b788dff3eaa189db4a6a [2001:41d0:401:3100::2900]:4245 age -9221639328 [expired]
    Node e5a2c99651365ad644d3247dc68625eb69ae8895 [2001:41d0:401:3100::2900]:4237 age -9221639328 [expired]
    Node d886645df3ee0298f22665337d998ce3f367234a [2001:41d0:303:4814::]:53448 age -9221639328 [expired]
    Node d8bbf4ac7f207617c29bef2a81ee6b4a55679225 [2001:41d0:401:3100::2900]:4233 age -9221639328 [expired]
    Node d5c31e0b97d859755fc58018a431828c11c460fa [2001:41d0:401:3100::2900]:4248 age -9221639328 [expired]
    Node ce5397e50a431113fa4f1f933984cc3218c4dbc0 [2001:41d0:401:3100::2900]:4231 age -9221639328 [expired]
    Node cae2243b0f3a08758e4acbda7c2c06fe86b8b1e7 [2001:41d0:401:3100::2900]:4223 age -9221639328 [expired]

