0000000000000000000000000000000000000000 count 0 age -9220971223 sec
8000000000000000000000000000000000000000 count 8 age -9220971223 sec
    Node c685a484451d9ae0e6bfdd6cc1429cf5f39ce54d [2001:1c00:b15:6700:b5ab:a00b:6879:4993]:5358 age -9220971223 [expired]
    Node dd71877de4a4e0aea6b6aea4eec6f4ab8d9e5b8c [2001:569:fbbd:ab00:2931:63b6:7c38:6f2a]:6960 age -9220971223 [expired]
    Node dc8557ee321049b0544194a320dbb5daa7729cd7 [2001:41d0:303:4814::]:49314 age -9220971223 [expired]
    Node e8f6df138c47823c5aab424f853e1ddcad96e1ee [2001:41d0:303:4814::]:50636 age -9220971223 [expired]
    Node f6802c0f8b2eee0c91a38119b3db02ca24a1e0f6 [2607:fad8:0:1::3]:4222 age -9220971223 [expired]
    Node f3173d6306a6867ffb4fde8c2c4b3b3f4e5f2f36 [2607:fad8:4:6:ca5b:76ff:fe9e:fd62]:5206 age -9220971223 [expired]
    Node fd0aa1d94496a91a37737a1d108e665ac96c5d92 [2607:fad8:0:1::3]:4246 age -9220971223 [expired]
    Node fe2c2796eac455b4957d7d413daa7f11a5ec64fc [2001:41d0:303:4814::]:40503 age -9220971223 [expired]

