0000000000000000000000000000000000000000 count 8 age -9221126026 sec
    Node 4c807e6e9b14b5aed4741025bd9c27ecd1e105be [2607:fad8:0:1::3]:4244 age -9221126026 [expired]
    Node 4f07221e5104e6c5c6a2f24a4ff7e9e60ad9544f [2a01:e35:2e0c:9b20:a8f0:f99a:f127:3a0b]:8608 age -9221126026 [expired]
    Node 48b1b31422d7a5e89c0eb78aff1109f4019af7c4 [2001:41d0:303:67d2::]:4223 age -9221126026 [expired]
    Node 48caab2a476a7b359f32af138aa9c37fade7d442 [2607:5300:201:3000::29cc]:4243 age -9221126026 [expired]
    Node 49526fc31ea6e174c5023d0e2ae3b96ccd1fe602 [2a01:e0a:18:8a90:4148:9ff9:aaff:c49a]:5388 age -9221126026 [expired]
    Node 49612b71cc6ac1e7e9a5996e31aa684e915d6486 [2001:41d0:401:3100::2900]:4252 age -9221126026 [expired]
    Node 4a14cc2201754529f4ea1f416d1f507beae3ccde [2607:fad8:4:6:9480:bee0:57a5:eb09]:8242 age -9221126026 [expired]
    Node 4a6e20327060adbad2d6c9092610a864f6b4c647 [2602:304:6eaa:ee9:6e56:97ff:fed9:6c60]:8396 age -9221126026 [expired]
8000000000000000000000000000000000000000 count 0 age -9221126026 sec

