0000000000000000000000000000000000000000 count 8 age -9223024449 sec
    Node 2966220cf0fd9d071c00d44b207d99c6b929ae85 [2607:5300:201:3000::29cc]:4247 age -9223024449 [expired]
    Node 2abb1bbc250ccd9313877654ede04c24db4e3a87 [2607:5300:201:3000::29cd]:4240 age -9223024449 [expired]
    Node 2b7bee7e853adcb0ae61b0a62625dd34370af7da [2607:fad8:0:1::3]:4253 age -9223024449 [expired]
    Node 2bf8723d7fc10cce27bb6e068c9dad2ce3ae4320 [2607:fad8:0:1::]:4223 age -9223024449 [expired]
    Node 20399fe2c41d677880a60be84c5d46082d3c0e62 [2607:5300:201:3000::29cd]:4251 age -9223024449 [expired]
    Node 214229e2366d6e88b52e897807113078389990cd [2001:470:27:3f6::2]:5750 age -9223024449 [expired]
    Node 257923cc81c5797421207be7d661ed79e7d7e22f [2a01:e35:8a6c:b50:c408:4c7d:5b22:f0d4]:5404 age -9223024449 [expired]
    Node 27ddb57266c42c697dc452550b3630f8adb02e5e [2607:fad8:0:1::]:4241 age -9223024449 [expired]
8000000000000000000000000000000000000000 count 0 age -9223024449 sec

