0000000000000000000000000000000000000000 count 8 age -9221473939 sec
    Node 7baf06935a2a5a90190872c48003aa8fcc3a5a40 [2001:41d0:401:3100::2900]:4225 age -9221473939 [expired]
    Node 7b2acc621f8bf5f0b2868e7e5f5cdf57935bba13 [2607:fad8:0:1::3]:4226 age -9221473939 [expired]
    Node 7b6423119ea65ee6bb14e63db84f24ef16a85d3a [2a01:cb10:3ee:8700:52e5:49ff:fe40:47df]:5996 age -9221473939 [expired]
    Node 7735f3345c2cca7c79bb3d47d3eb42d328de8e72 [2001:41d0:401:3100::2900]:4229 age -9221473939 [expired]
    Node 7110917629d2351434dd68487d2e4032a4da5f64 [2001:41d0:303:67d2::]:4250 age -9221473939 [expired]
    Node 70a41126513727c0118eaa8fa51ce28624749b24 [2001:41d0:303:67d2::]:4247 age -9221473939 [expired]
    Node 70cb80ef845317cacd384631ec1c78b183e1a4f4 [2001:41d0:401:3100::2900]:4240 age -9221473939 [expired]
    Node 7220825608e7c1bf377959d782ce9d3e621f0e6c [2607:fad8:0:1::3]:4239 age -9221473939 [expired]
8000000000000000000000000000000000000000 count 8 age -9221473939 sec
    Node 934da289f755518d437e10b21ef4f7d50dbf2823 [2001:41d0:303:4814::]:40161 age -9221473939 [expired]
    Node 967938c55cdd1d7e5e64eeb9bede6e97376db569 [2607:fad8:0:1::]:4227 age -9221473939 [expired]
    Node a4aaa1599f7c99a06caff12ab2d1ff1d09c14894 [2001:41d0:303:4814::]:47072 age -9221473939 [expired]
    Node acff8c4362c98e8617fbb00d063064250dca433c [2a01:e0a:192:3bb0:a846:e6c7:907:b006]:4512 age -9221473939 [expired]
    Node aeaf93cee8efe439ee5956b8ab7b6c3eda9e9583 [2001:41d0:303:4814::]:38576 age -9221473939 [expired]
    Node b7f6ccc433ac01b6ddc8f11ba8383a23a8c7f9ae [2607:fad8:0:1::]:4251 age -9221473939 [expired]
    Node bb516a982d4181b0335f71ee3d9a080602a675a4 [2607:fad8:0:1::3]:4245 age -9221473939 [expired]
    Node bbb09685927f610ccb5f39951d2d24d9efd2cbfc [2607:fad8:0:1::3]:4232 age -9221473939 [expired]

