0000000000000000000000000000000000000000 count 8 age -9222752085 sec
    Node 672858544203ea3e387fdf2eccaa1a2b394a2846 [2a01:e34:ee04:1030:8d7:5721:caec:ba9d]:6954 age -9222752085 [expired]
    Node 6dbd6f7246eb75c62d50c55a72b0e73233a07426 [2607:fad8:0:1::]:4243 age -9222752085 [expired]
    Node 6c2f16d534cc8ffa4ef79facd4eae4b715894792 [2001:41d0:303:4814::]:60033 age -9222752085 [expired]
    Node 6f675a58c758655694714376dfc5ce325b45ca16 [2a01:e0a:1aa:2090:b4b0:8d97:895f:8c74]:5438 age -9222752085 [expired]
    Node 6fc977f38fedf34c3d0288a6d9713e49099bf33d [2607:5300:201:3000::29cc]:4233 age -9222752085 [expired]
    Node 6ea037a67e5b0635d0739a2fb61890f07e7abce0 [2001:41d0:401:3100::2900]:4232 age -9222752085 [expired]
    Node 6bb6142e0a0ba868ae7ce94e134ac5c9604c9e97 [2001:0:53aa:64c:1458:cba1:a88a:cd1e]:4916 age -9222752085 [expired]
    Node 6af4aa89ccecf0a1c25c6e4477592b320d1e0173 [2607:fad8:4:6:453a:677d:8381:3d52]:4900 age -9222752085 [expired]
8000000000000000000000000000000000000000 count 0 age -9222752085 sec

