0000000000000000000000000000000000000000 count 5 age -9219603146 sec
    Node 57696d76f90ea7e6d1354f314e68a7c2a9649fd3 [2a01:e0a:192:3bb0:151:bc4c:35c2:4848]:4320 age -9219603146 [expired]
    Node 49526fc31ea6e174c5023d0e2ae3b96ccd1fe602 [2a01:e0a:18:8a90:a41e:5f88:45e2:22ea]:5388 age -9219603146 [expired]
    Node 62e773694dd06a686e4321018a671671901f94d9 [2001:41d0:303:67d2::]:4243 age -9219603146 [expired]
    Node 63d4c9a2d0f218d792fb509c2c8c812ee9bbc0ed [2a01:e34:ec0a:c0f0:a344:a4df:3f0d:be0a]:4108 age -9219603146 [expired]
    Node 6139f176a3d3e52a3cd20b3af7eb926aec135963 [2607:fad8:0:1::3]:4225 age -9219603146 [expired]
8000000000000000000000000000000000000000 count 7 age -9219603146 sec
    Node 86d3da96804ef299cf79cadfabfec48407ab0b2e [2607:fad8:0:1::3]:4241 age -9219603146 [expired]
    Node 84491267101caca2d511b13b341b83819ece2048 [2607:5300:201:3000::29cc]:4245 age -9219603146 [expired]
    Node 81d974b4e3bc436f099409b2956aca1fce23adab [2001:41d0:303:4814::]:4222 age -9219603146 [expired]
    Node 8068f7823a4b9705eb565d10c0a01453b5b1fa21 [2607:fad8:0:1::]:4238 age -9219603146 [expired]
    Node 8e11b383e9f6814c33c981fd37539b6912ec675a [2607:fad8:0:1::3]:4233 age -9219603146
    Node 8cba97d56eb9ad9a4dbe52105489f64d22860562 [2001:41d0:303:67d2::]:4252 age -9219603146 [expired]
    Node 8a125428fead8a6fadcefda76f5720cbf251d599 [2001:41d0:303:67d2::]:4240 age -9219603146 [expired]

