0000000000000000000000000000000000000000 count 5 age -9221021028 sec
    Node 2acc60ad37c2251394f05aaa778d956ceb95bd59 [2607:fad8:4:6:ca5b:76ff:fe9e:fd62]:4590 age -9221021028 [expired]
    Node 1493685356704ca751f0fe44c33610db15fedcd9 [2001:41d0:303:4814::]:39037 age -9221021028 [expired]
    Node 174bb59dcb02e44094564ff9a69ee63c016bb77b [2001:41d0:401:3100::2900]:4232 age -9221021028 [expired]
    Node 1eb527746723104af70685584ec8117c9def7453 [2001:41d0:303:4814::]:45476 age -9221021028 [expired]
    Node 1f02f169ec3f8c96b8941d249ba98eb72418e27e [2601:2c7:c280:131e::d43]:8188 age -9221021028 [expired]
8000000000000000000000000000000000000000 count 5 age -9221021028 sec
    Node fc5067e2318f551e3dc986db2351ab3f599f2f75 [2607:fad8:0:1::3]:4250 age -9221021028 [expired]
    Node a98cb8b076524df8f34c068eb9f6829ba4584394 [2001:41d0:401:3100::2900]:4224 age -9221021028 [expired]
    Node a6b95f2bcaa3914bc3b8eb661becfb41e16f3f2c [2607:fad8:0:1::3]:4230 age -9221021028 [expired]
    Node a6fc5c5461130a969e794755e3da3ebb7cace441 [2607:fad8:0:1::3]:4224 age -9221021028 [expired]
    Node a5abccf044571bf9d28e02a5c40cde2201365b56 [2607:fad8:0:1::]:4252 age -9221021028 [expired]

