0000000000000000000000000000000000000000 count 8 age -9221232617 sec
    Node 41aa4ff76a6958dcde60d7c3883d61ad559b0414 [2607:5300:201:3000::29cc]:4239 age -9221232617 [expired]
    Node 43c1265cc850976ebe8ed7154ba44d677fd55c91 [2607:5300:201:3000::29cc]:4225 age -9221232617 [expired]
    Node 4f07221e5104e6c5c6a2f24a4ff7e9e60ad9544f [2a01:e35:2e0c:9b20:bc1a:a460:21d:b36e]:8870 age -9221232617 [expired]
    Node 48caab2a476a7b359f32af138aa9c37fade7d442 [2607:5300:201:3000::29cc]:4243 age -9221232617 [expired]
    Node 4a14cc2201754529f4ea1f416d1f507beae3ccde [2607:fad8:4:6:4da0:cba4:ccb8:b28a]:8242 age -9221232617 [expired]
    Node 4a785379ea995d6576946ae3225b569f5cdd076f [2001:41d0:303:4814::]:52576 age -9221232617 [expired]
    Node 5cd0e6e2f2154a6b43b33c2f3c90789b09f87bf8 [2001:41d0:401:3100::2900]:4253 age -9221232617 [expired]
    Node 5a13bd38b3b5e834293711cf833cc6a422bfa595 [2001:41d0:401:3100::2900]:4247 age -9221232617 [expired]
8000000000000000000000000000000000000000 count 8 age -9221232617 sec
    Node fb37dbdfbebb7fdc2880ee838562983463827515 [2607:fad8:0:1::]:4233 age -9221232617 [expired]
    Node fb9d8b02b7a1cf0c8e96e49041979746901987c3 [2607:fad8:4:6:40b8:be79:5930:8c4b]:5900 age -9221232617 [expired]
    Node f84da81e32416aedf306d0881b1c170e7e7aa421 [2607:5300:201:3000::29cc]:4253 age -9221232617 [expired]
    Node f9e3decd16d4f389d312dde03b8bc1ef58db843f [2001:41d0:401:3100::2900]:4251 age -9221232617 [expired]
    Node ffdb3f51f5554c53dbf8b10909f46299cd7e613a [2607:5300:201:3000::29cc]:4231 age -9221232617 [expired]
    Node fc5067e2318f551e3dc986db2351ab3f599f2f75 [2607:fad8:0:1::3]:4250 age -9221232617 [expired]
    Node fcd3ba623ebf0087b72a7e679784d2663dc80a5b [2a03:4000:6:f065::1]:4222 age -9221232617 [expired]
    Node fd0aa1d94496a91a37737a1d108e665ac96c5d92 [2607:fad8:0:1::3]:4246 age -9221232617 [expired]

