0000000000000000000000000000000000000000 count 0 age -9220990435 sec
8000000000000000000000000000000000000000 count 8 age -9220990435 sec
    Node 967938c55cdd1d7e5e64eeb9bede6e97376db569 [2607:fad8:0:1::]:4227 age -9220990435 [expired]
    Node 97564a485d24149ad1c413883cb0001b508b50c8 [2001:41d0:403:3398::]:4225 age -9220990435 [expired]
    Node 95ffe576ca28624b3973dbd6882551c8c777e8ea [2001:41d0:403:3398::]:4227 age -9220990435 [expired]
    Node 959c7003f45d73153c75d041e763a481110b8d1a [2001:41d0:303:67d2::]:4233 age -9220990435 [expired]
    Node 92a322d8ef03cc6f1c9f7f679a5268191a4e24fd [2001:41d0:303:67d2::]:4241 age -9220990435 [expired]
    Node 938b93567f1589257b59d6db8ac03816070914e7 [2a01:e0a:513:88e0:e475:4011:b310:7992]:5268 age -9220990435 [expired]
    Node 9324aab7ee7572b459635067de69de31c39744e5 [2003:da:2f3b:4100:dc6a:f055:af3b:e6f6]:4752 age -9220990435 [expired]
    Node 91aaaeb3050f79d0a9139d96a44a40601f7ca32c [2a02:2f09:205:1200:99a1:3bac:4979:e5ab]:5280 age -9220990435 [expired]

