0000000000000000000000000000000000000000 count 8 age -9223109061 sec
    Node 10d5d505fd980fe916b173b39ba576181565170a [2607:fad8:0:1::]:4246 age -9223109061 [expired]
    Node 10df2793e65747b307601e980375303724764735 [2607:fad8:4:6:e1f2:5b1:1792:451e]:7132 age -9223109061 [expired]
    Node 107947a57d9517f1ac1f4f4c86579776177d6f3c [2001:bc8:4734:820a::1]:4222 age -9223109061 [expired]
    Node 1271265ab98479d6e514fb77a5e5843e19a422bf [2003:de:ef28:4300:a8b6:c9c6:8c33:c80c]:4582 age -9223109061 [expired]
    Node 14cab672bcc32026ccd138603aff0239c8c6bbc1 [2a02:168:be10:20:25f2:d9db:66b8:4c8d]:5126 age -9223109061 [expired]
    Node 158ee07d251e1fbc1dd95a8cb0f88d771d838e5a [2607:fad8:0:1::3]:4235 age -9223109061 [expired]
    Node 160a29bcbb1a679356cd0b4559f5199ff8d34d68 [2607:fad8:0:1::3]:4248 age -9223109061 [expired]
    Node 057057b0ad440f3ca253ee70b18ac81c32be36dc [2607:5300:201:3000::29cc]:4237 age -9223109061 [expired]
8000000000000000000000000000000000000000 count 1 age -9223109061 sec
    Node a02bc5e5ef7dad03099d7f334682198824ea41c8 [2607:5300:201:3000::29cd]:4223 age -9223109061 [expired]

