0000000000000000000000000000000000000000 count 8 age -9219597148 sec
    Node 5adc10888c70f183294cc7cd03d4a3d0aa731f23 [2600:1700:e741:cb30:11ac:e5ed:5c94:6d9d]:5136 age -9219597148 [expired]
    Node 5bc8089a35cd49045753dfef2f7d70908424bd92 [2001:41d0:303:67d2::]:4229 age -9219597148 [expired]
    Node 5be297e2fdfd47e72b17f3190f45b6bd1338b313 [2a01:cb08:27b:8200:59e6:fc84:aacf:3e05]:4294 age -9219597148 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9219597148 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:1dc7:9bbd:5ed0:8f79]:5792 age -9219597148 [expired]
    Node 59a497ca936d39a20794f9583db8c826bd259a4f [2407:7000:8423:b00::2]:6536 age -9219597148 [expired]
    Node 592d16534dd4e45ab4fd062e97a05ff2c7ba9db6 [2001:41d0:303:4814::]:42821 age -9219597148 [expired]
    Node 5d6ede4e734874f79f355934e3ed537f3886ad76 [2a00:1028:8384:8eaa:b13a:c579:c1bc:4af9]:4476 age -9219597148 [expired]
8000000000000000000000000000000000000000 count 0 age -9219597148 sec

