0000000000000000000000000000000000000000 count 8 age -9219608548 sec
    Node 32a08b94c623f225b946746dfbebd94c0a3486a9 [2001:41d0:303:4814::]:4232 age -9219608548 [expired]
    Node 32481030e8d1963843b94a0eebfcc35ba3dffa52 [2a01:e35:2f47:80e0:baee:65ff:fed1:7993]:5392 age -9219608548 [expired]
    Node 33a6932bb9115b77444248fcceed6eb03fb75d93 [2001:41d0:303:4814::]:4229 age -9219608548 [expired]
    Node 39daf2386b34755f2f78fe15d2cd15be9b663e0d [2a02:587:3432:e400:d15c:706a:846e:a212]:7504 age -9219608548 [expired]
    Node 39e706776e44339f4af7709cfc3c152f6734094d [2607:5300:201:3000::29cd]:4230 age -9219608548 [expired]
    Node 3ac062b73f7e4248fe9b0949a56550d7ec0c0afb [2a01:cb05:800e:7f00:5c5c:1ec2:199d:5ff3]:5882 age -9219608548 [expired]
    Node 3b115fd29361dc53bbec94b412833cd0defb3b3b [2607:fad8:4:6:a744:e902:35e8:43c0]:5520 age -9219608548 [expired]
    Node 3b1bb49889b98dba73c42f0b33245ca879b0a8cb [2a01:e35:39f0:1190:d09c:c014:41c6:a752]:6676 age -9219608548 [expired]
8000000000000000000000000000000000000000 count 8 age -9219608548 sec
    Node e59330134f7a4f6d4c60bef2fd52ecad40549e88 [2607:f2c0:9529:c400:1ca2:c1a2:ae75:f009]:5702 age -9219608548 [expired]
    Node e43b86d666dc581a0a3536f00ea4368cfd877339 [2607:5300:201:3000::29cc]:4240 age -9219608548 [expired]
    Node e406e4c5f19b8b3bcccbf49b60d714628ce4c831 [2001:41d0:303:67d2::]:4253 age -9219608548 [expired]
    Node e05541834fe63c1f1076049016dbaa9fbc6211b9 [2607:5300:201:3000::29cc]:4229 age -9219608548 [expired]
    Node f301685e8e017c5829c9e3b2f980f393cd38a898 [2607:fad8:0:1::]:4247 age -9219608548 [expired]
    Node f2ea9732a81f897dd6fecb97f40d342159775054 [2001:41d0:303:4814::]:4235 age -9219608548 [expired]
    Node f2c21f018a728dffd423fe7224e5666610318065 [2a02:120b:2c43:7e00:409d:4080:a9e1:5365]:5028 age -9219608548 [expired]
    Node f1ed0823a4915f0e81476b3b685e5360e277447c [2404:7a82:3a1:6200:551a:965b:7187:6fa1]:5356 age -9219608548 [expired]

