0000000000000000000000000000000000000000 count 8 age -9219578544 sec
    Node 72afcabd8e3e1f114f3367111b3dacf0d9e78efd [2806:2f0:9140:8f47:2cbd:798f:a7f7:54e0]:7980 age -9219578544 [expired]
    Node 726a318539ec56b11248d49ad398f8c2ed4e4355 [2001:ac8:31:aa:d410:50d:3c09:1002]:8544 age -9219578544 [expired]
    Node 7220825608e7c1bf377959d782ce9d3e621f0e6c [2607:fad8:0:1::3]:4239 age -9219578544 [expired]
    Node 77743f2c8a981ca756c57e91334641c80ff2c846 [2806:2f0:9000:1dd1:38c0:ec3c:9059:9a7]:7874 age -9219578544 [expired]
    Node 7689e5d1c9743123a8fdbe485ede47d8b35c95d5 [2600:8800:6800:578:dcd4:47d4:444a:10aa]:6270 age -9219578544 [expired]
    Node 75c79fb1b4207e492f363da22850aa167c8d5dda [2001:41d0:303:4814::]:4244 age -9219578544 [expired]
    Node 75a5369dac8106bbfb68e82bd2e5f350f0adc0dd [2001:41d0:303:67d2::]:4242 age -9219578544 [expired]
    Node 74c88e5d95d7a40925ef32256ee330016bbce8e4 [2607:5300:201:3000::29cc]:4246 age -9219578544 [expired]
8000000000000000000000000000000000000000 count 0 age -9219578544 sec

