0000000000000000000000000000000000000000 count 8 age -9219783840 sec
    Node 517f17c288c8e8968ed8b5a7b22d80e362e00dbc [2001:41d0:303:4814::]:4233 age -9219783840
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9219783840 [expired]
    Node 50a37e58c63a25a9310fdee40328b1940ba1c970 [2607:fad8:0:1::]:4235 age -9219783840 [expired]
    Node 592d16534dd4e45ab4fd062e97a05ff2c7ba9db6 [2001:41d0:303:4814::]:42821 age -9219783840 [expired]
    Node 58ef923a64e021adce47bf5e50cc5f38193cac3d [2001:41d0:303:67d2::]:4226 age -9219783840 [expired]
    Node 5bc8089a35cd49045753dfef2f7d70908424bd92 [2001:41d0:303:67d2::]:4229 age -9219783840 [expired]
    Node 5a931d896ec4860d7ad695f3eb4cc750c1546423 [2607:fad8:4:6:3487:1da2:c9f:c2e5]:4094 age -9219783840 [expired]
    Node 5adc10888c70f183294cc7cd03d4a3d0aa731f23 [2600:1700:e741:cb30:dd1a:1b24:42fe:2563]:5136 age -9219783840 [expired]
8000000000000000000000000000000000000000 count 0 age -9219783840 sec

