0000000000000000000000000000000000000000 count 0 age -9221457078 sec
8000000000000000000000000000000000000000 count 8 age -9221457078 sec (cached)
    Node c5b7e996a23af08ae1ed221162a1a20f9abc0454 [2607:fad8:0:1::3]:4229 age -9221457078 [expired]
    Node d5af402fe30b1b6ee001db31b237114df1969344 [::1]:4223 age -9221457078 [expired]
    Node d2e16e9709f5f19b21f58901c7be2dfb4e1821cf [2001:41d0:303:4814::]:51835 age -9221457078 [expired]
    Node cbc2fcd7f5ab0eb33b4db9b7da831f99e78a0ee0 [2607:5300:201:3000::29cc]:4248 age -9221457078 [expired]
    Node c5f15b9d194d9916ecf27e837e78450d5f2d89bc [2607:5300:201:3000::29cc]:4234 age -9221457078 [expired]
    Node c472c44b536831159a5476c4ab9fd5c29dee7841 [2607:5300:201:3000::29cc]:4236 age -9221457078 [expired]
    Node c1a67a4d6d993fef5e643d2ca20df1cc8bd4184c [2001:41d0:303:4814::]:54531 age -9221457078 [expired]
    Node e0d20ff61339b9949ed0c000737ee0bfadd5b230 [2a02:6d40:232c:6601:bd:45f4:2c5d:c0e6]:8340 age -9221457078 [expired]

