0000000000000000000000000000000000000000 count 8 age -9221340322 sec
    Node 6809bb9f33bbf054f9292bc6575147a8cc71bd9a [2001:41d0:401:3100::2900]:4246 age -9221340322 [expired]
    Node 68c1cc071a61d2db3df286e661235057e383a347 [2001:41d0:303:4814::]:42703 age -9221340322 [expired]
    Node 6af2de43ee588218a4ed31b7ebcbf82c876735d5 [2607:fad8:4:6:d126:2095:deee:8e67]:7776 age -9221340322 [expired]
    Node 6ba4fe4ec18973d3a0a300a712f0cee55404e708 [2606:2e00:0:b0::a01e]:4234 age -9221340322 [expired]
    Node 62e773694dd06a686e4321018a671671901f94d9 [2001:41d0:303:67d2::]:4243 age -9221340322 [expired]
    Node 62f08e80082f47904fe4092896c0cf7a84607d38 [2607:5300:201:3000::29cc]:4230 age -9221340322 [expired]
    Node 629ef24968cfbf6e52bdd560123083c027777f34 [2001:41d0:303:4814::]:37978 age -9221340322 [expired]
    Node 6105b7180e2ac9d2e8aacc3f8dfdc78f7e6ece48 [2607:fad8:0:1::3]:4243 age -9221340322 [expired]
8000000000000000000000000000000000000000 count 8 age -9221340322 sec
    Node bb516a982d4181b0335f71ee3d9a080602a675a4 [2607:fad8:0:1::3]:4245 age -9221340322 [expired]
    Node bad66f7f59216a53c744ec32b2a697e7578621ae [2001:41d0:401:3100::2900]:4227 age -9221340322 [expired]
    Node bca128b41b300b3d8fc17bd7e4339d0f92bc80e5 [2a01:cb00:4f4:7100:b4e6:f799:11d:15da]:8540 age -9221340322 [expired]
    Node b1bc3bdd058c86ab0d059a6f24b606a6f1d18033 [2001:41d0:303:4814::]:52392 age -9221340322 [expired]
    Node b392a91bbb2d5919e5c7bb39ece79f7865016b6e [2001:41d0:303:67d2::]:4225 age -9221340322 [expired]
    Node b31542bd4ce46c4472d7bc6254a6e6c360576123 [2001:41d0:303:4814::]:49832 age -9221340322 [expired]
    Node b21972caf80ca814eadc0ec4a250f656b9b81daf [2606:2e00:0:b0::a01e]:4222 age -9221340322 [expired]
    Node b62ea9c2ce6065c49943223d3ca71e076c523cfa [2001:41d0:303:4814::]:44137 age -9221340322 [expired]

