0000000000000000000000000000000000000000 count 8 age -9221475739 sec
    Node 41c83549a42c7ae1bcc15454c31f546a80fa7d55 [2001:41d0:401:3100::2900]:4242 age -9221475739 [expired]
    Node 43c1265cc850976ebe8ed7154ba44d677fd55c91 [2607:5300:201:3000::29cc]:4225 age -9221475739 [expired]
    Node 43ee6d168e84895e5446b41cbc20f095a7897c0e [2001:41d0:303:67d2::]:4227 age -9221475739 [expired]
    Node 50a37e58c63a25a9310fdee40328b1940ba1c970 [2607:fad8:0:1::]:4235 age -9221475739 [expired]
    Node 50ae1a316e14f53543c24297b3acfba105cecfe4 [2001:41d0:303:4814::]:34205 age -9221475739 [expired]
    Node 5120cd20efbb6bdd287a0c46ce3b3a698b00e07b [2601:58c:201:4280:d599:3389:76bb:a320]:6962 age -9221475739 [expired]
    Node 515c7aaf7904dfe96b75ce6dc60a356ac24f07cd [2001:41d0:303:67d2::]:4244 age -9221475739 [expired]
    Node 537a700f117293e768b4e38a2860acb3d4f5a642 [2607:fb90:567e:d5ec:dc91:eb12:a4c:e2f8]:7554 age -9221475739 [expired]
8000000000000000000000000000000000000000 count 5 age -9221475739 sec
    Node f4095e0fef322e2a0e0c9ffac71a2896138e0d21 [2607:fad8:0:1::3]:4234 age -9221475739 [expired]
    Node fbfb016c257be20972b3959cbeddd64b33fd6df4 [2607:5300:201:3000::29cc]:4229 age -9221475739 [expired]
    Node fd0aa1d94496a91a37737a1d108e665ac96c5d92 [2607:fad8:0:1::3]:4246 age -9221475739 [expired]
    Node fe5b33bbd7c181f3674d082856dbefe5ac98c859 [2001:41d0:303:4814::]:58783 age -9221475739 [expired]
    Node ffdb3f51f5554c53dbf8b10909f46299cd7e613a [2607:5300:201:3000::29cc]:4231 age -9221475739 [expired]

